serial,name,value,notes
37-11704,CC_a0,-1.520264e-004,source_file CTDMO-H_SBE_37IM_SN_37-11704_Calibration_Files_2024-01-26.zip > 11704.cal
37-11704,CC_a1,3.131259e-004,
37-11704,CC_a2,-4.827330e-006,
37-11704,CC_a3,2.125503e-007,
37-11704,CC_g,-9.975786e-001,
37-11704,CC_h,1.702084e-001,
37-11704,CC_i,-4.633661e-004,
37-11704,CC_j,6.493135e-005,
37-11704,CC_ctcor,3.250000e-006,
37-11704,CC_cpcor,-9.570000e-008,
37-11704,CC_wbotc,5.152207e-007,
37-11704,CC_pa0,1.607168e+000,
37-11704,CC_pa1,1.586566e-002,
37-11704,CC_pa2,-6.771820e-010,
37-11704,CC_ptca0,5.255849e+005,
37-11704,CC_ptca1,6.809290e+000,
37-11704,CC_ptca2,-1.029222e-001,
37-11704,CC_ptcb0,2.533375e+001,
37-11704,CC_ptcb1,-2.250000e-003,
37-11704,CC_ptcb2,0.000000e+000,
37-11704,CC_ptempa0,-7.242269e+001,
37-11704,CC_ptempa1,5.059452e-002,
37-11704,CC_ptempa2,-5.156798e-007,
37-11704,CC_p_range,5076,
