serial,name,value,notes
37-10264,CC_a0,-6.513996e-005,source_file CTDMO-H_SBE_37IM_SN_37-10264_Calibration_Files_2024-01-28.zip > 10264.cal
37-10264,CC_a1,2.931306e-004,
37-10264,CC_a2,-3.233520e-006,
37-10264,CC_a3,1.678964e-007,
37-10264,CC_g,-9.848124e-001,
37-10264,CC_h,1.529487e-001,
37-10264,CC_i,-3.931349e-004,
37-10264,CC_j,5.389418e-005,
37-10264,CC_ctcor,3.250000e-006,
37-10264,CC_cpcor,-9.570000e-008,
37-10264,CC_wbotc,-1.212480e-006,
37-10264,CC_pa0,9.288890e-001,
37-10264,CC_pa1,1.591689e-002,
37-10264,CC_pa2,-6.684725e-010,
37-10264,CC_ptca0,5.255193e+005,
37-10264,CC_ptca1,4.454563e+000,
37-10264,CC_ptca2,-8.227381e-002,
37-10264,CC_ptcb0,2.521925e+001,
37-10264,CC_ptcb1,5.000000e-005,
37-10264,CC_ptcb2,0.000000e+000,
37-10264,CC_ptempa0,-7.188110e+001,
37-10264,CC_ptempa1,5.050947e-002,
37-10264,CC_ptempa2,-3.157414e-007,
37-10264,CC_p_range,5076,
