serial,name,value,notes
37-13632,CC_a0,-9.484189e-005,source_file CTDMO-H_SBE_37IM_SN_37-13632_Calibration_Files_2025-01-14.zip > 13632.cal
37-13632,CC_a1,3.045488e-004,
37-13632,CC_a2,-4.311299e-006,
37-13632,CC_a3,1.991658e-007,
37-13632,CC_g,-9.813205e-001,
37-13632,CC_h,1.443739e-001,
37-13632,CC_i,-1.679698e-004,
37-13632,CC_j,3.148432e-005,
37-13632,CC_ctcor,3.250000e-006,
37-13632,CC_cpcor,-9.570000e-008,
37-13632,CC_wbotc,-1.277506e-007,
37-13632,CC_pa0,1.503694e-001,
37-13632,CC_pa1,1.636709e-002,
37-13632,CC_pa2,-8.332933e-010,
37-13632,CC_ptca0,5.242064e+005,
37-13632,CC_ptca1,-3.453095e-001,
37-13632,CC_ptca2,3.502401e-002,
37-13632,CC_ptcb0,2.494248e+001,
37-13632,CC_ptcb1,-1.000000e-004,
37-13632,CC_ptcb2,0.000000e+000,
37-13632,CC_ptempa0,1.731491e+002,
37-13632,CC_ptempa1,-7.835614e-002,
37-13632,CC_ptempa2,-3.225767e-006,
37-13632,CC_p_range,5076,
