serial,name,value,notes
P0158,CC_ea434,17372.0,source_file PHSEN-D_SAMI-pH_SN_P0158_Validation_Files_2025-09-02.zip > Val_Cert_P0158.pdf
P0158,CC_ea578,94.1,
P0158,CC_eb434,2284.0,
P0158,CC_eb578,38676.0,
P0158,CC_ind_off,0,
P0158,CC_ind_slp,1,
P0158,CC_psal,35,Constant
P0158,CC_sami_bits,12,
