serial,name,value,notes
C0120,CC_cala,0.0505,source_file PCO2W-C_SAMI-CO2_SN_C0120_Calibration_Files_2023-06-14.zip
C0120,CC_calb,0.5967,
C0120,CC_calc,-1.4827,
C0120,CC_calt,10.8529,
C0120,CC_ea434,19706,constant
C0120,CC_ea620,34,constant
C0120,CC_eb434,3073,constant
C0120,CC_eb620,44327,constant
C0120,CC_sami_bits,14,
C0120,CC_cal_range,"[201,997]",
