serial,name,value,notes
P0172,CC_ea434,17372.0,source_file PHSEN-E_SAMI-pH_SN_P0172_Validation_Files_2024-05-09.zip > SAMI_P0172_090524t_ValCert.pdf
P0172,CC_ea578,94.1,
P0172,CC_eb434,2284.0,
P0172,CC_eb578,38676.0,
P0172,CC_ind_off,0,
P0172,CC_ind_slp,1,
P0172,CC_psal,35,Constant
P0172,CC_sami_bits,14,
