serial,name,value,notes
37-13598,CC_a0,-6.221103e-005,source_file: 13598.cal
37-13598,CC_a1,2.960798e-004,
37-13598,CC_a2,-3.572612e-006,
37-13598,CC_a3,1.781901e-007,
37-13598,CC_g,-9.897717e-001,
37-13598,CC_h,1.373634e-001,
37-13598,CC_i,-2.062770e-004,
37-13598,CC_j,3.521582e-005,
37-13598,CC_ctcor,3.250000e-006,
37-13598,CC_cpcor,-9.570000e-008,
37-13598,CC_wbotc,1.055593e-006,
37-13598,CC_pa0,4.063352e-002,
37-13598,CC_pa1,4.509155e-003,
37-13598,CC_pa2,-3.226504e-011,
37-13598,CC_ptca0,5.244691e+005,
37-13598,CC_ptca1,-1.864450e+000,
37-13598,CC_ptca2,1.135704e-001,
37-13598,CC_ptcb0,2.508212e+001,
37-13598,CC_ptcb1,2.250000e-004,
37-13598,CC_ptcb2,0.000000e+000,
37-13598,CC_ptempa0,1.902876e+002,
37-13598,CC_ptempa1,-7.312686e-002,
37-13598,CC_ptempa2,7.321559e-007,
37-13598,CC_p_range,1450,
