serial,name,value,notes
37-25939,CC_a0,-1.674069e-004,source_file: CTDMO-G_SBE_37IM_SN_37-25939_Calibration_Files_2023-05-31 > 25939.cal
37-25939,CC_a1,3.153999e-004,
37-25939,CC_a2,-4.862293e-006,
37-25939,CC_a3,2.109945e-007,
37-25939,CC_g,-1.001547e+000,
37-25939,CC_h,1.460330e-001,
37-25939,CC_i,-4.341107e-005,
37-25939,CC_j,2.545322e-005,
37-25939,CC_ctcor,3.250000e-006,
37-25939,CC_cpcor,-9.570000e-008,
37-25939,CC_wbotc,-1.654830e-006,
37-25939,CC_pa0,2.775011e-001,
37-25939,CC_pa1,4.489866e-003,
37-25939,CC_pa2,-1.507842e-011,
37-25939,CC_ptca0,5.247857e+005,
37-25939,CC_ptca1,5.528269e+000,
37-25939,CC_ptca2,-1.217406e-001,
37-25939,CC_ptcb0,2.510975e+001,
37-25939,CC_ptcb1,1.750000e-004,
37-25939,CC_ptcb2,0.000000e+000,
37-25939,CC_ptempa0,-8.035848e+001,
37-25939,CC_ptempa1,5.034397e-002,
37-25939,CC_ptempa2,-4.185038e-007,
37-25939,CC_p_range,1450,
