serial,name,value,notes
37-13621,CC_a0,-1.573696e-004,source_file: 13621.cal
37-13621,CC_a1,3.218861e-004,
37-13621,CC_a2,-5.813221e-006,
37-13621,CC_a3,2.381992e-007,
37-13621,CC_g,-9.804148e-001,
37-13621,CC_h,1.434871e-001,
37-13621,CC_i,-1.639790e-004,
37-13621,CC_j,3.388522e-005,
37-13621,CC_ctcor,3.250000e-006,
37-13621,CC_cpcor,-9.570000e-008,
37-13621,CC_wbotc,3.822987e-007,
37-13621,CC_pa0,7.438888e-001,
37-13621,CC_pa1,4.516112e-003,
37-13621,CC_pa2,-2.337128e-011,
37-13621,CC_ptca0,5.248247e+005,
37-13621,CC_ptca1,6.489092e+000,
37-13621,CC_ptca2,5.103430e-002,
37-13621,CC_ptcb0,2.511725e+001,
37-13621,CC_ptcb1,-3.500000e-004,
37-13621,CC_ptcb2,0.000000e+000,
37-13621,CC_ptempa0,1.571780e+002,
37-13621,CC_ptempa1,-7.236789e-002,
37-13621,CC_ptempa2,1.090662e-006,
37-13621,CC_p_range,1450,
