serial,name,value,notes
37-11608,CC_a0,-8.241797e-005,source_file: 11608.cal
37-11608,CC_a1,3.008067e-004,
37-11608,CC_a2,-3.962333e-006,
37-11608,CC_a3,1.860360e-007,
37-11608,CC_g,-9.816134e-001,
37-11608,CC_h,1.664274e-001,
37-11608,CC_i,-5.383117e-004,
37-11608,CC_j,7.192072e-005,
37-11608,CC_ctcor,3.250000e-006,
37-11608,CC_cpcor,-9.570000e-008,
37-11608,CC_wbotc,5.475783e-007,
37-11608,CC_pa0,3.832747e-001,
37-11608,CC_pa1,4.510297e-003,
37-11608,CC_pa2,-2.687951e-011,
37-11608,CC_ptca0,5.250889e+005,
37-11608,CC_ptca1,3.110659e+000,
37-11608,CC_ptca2,2.887989e-002,
37-11608,CC_ptcb0,2.534362e+001,
37-11608,CC_ptcb1,-1.075000e-003,
37-11608,CC_ptcb2,0.000000e+000,
37-11608,CC_ptempa0,-6.913855e+001,
37-11608,CC_ptempa1,5.160225e-002,
37-11608,CC_ptempa2,-5.381607e-007,
37-11608,CC_p_range,1450,
