serial,name,value,notes
37-13607,CC_a0,-1.373176e-004,source_file CTDMO-G_SBE_37IM_SN_37-13607_Calibration_Files_2025-01-24.zip > 13607.cal
37-13607,CC_a1,3.131779e-004,
37-13607,CC_a2,-4.972795e-006,
37-13607,CC_a3,2.153156e-007,
37-13607,CC_g,-9.721796e-001,
37-13607,CC_h,1.369815e-001,
37-13607,CC_i,-1.185828e-004,
37-13607,CC_j,2.774708e-005,
37-13607,CC_ctcor,3.250000e-006,
37-13607,CC_cpcor,-9.570000e-008,
37-13607,CC_wbotc,3.126560e-008,
37-13607,CC_pa0,-1.921486e-001,
37-13607,CC_pa1,4.615331e-003,
37-13607,CC_pa2,-3.852868e-011,
37-13607,CC_ptca0,5.245816e+005,
37-13607,CC_ptca1,-3.034063e+000,
37-13607,CC_ptca2,5.071980e-002,
37-13607,CC_ptcb0,2.502675e+001,
37-13607,CC_ptcb1,-2.500000e-004,
37-13607,CC_ptcb2,0.000000e+000,
37-13607,CC_ptempa0,1.590332e+002,
37-13607,CC_ptempa1,-6.610139e-002,
37-13607,CC_ptempa2,-2.375930e-007,
37-13607,CC_p_range,1450,
