serial,name,value,notes
37-11638,CC_a0,-7.133068e-005,source_file CTDMO-G_SBE_37IM_SN_37-11638_Calibration_Files_2025-01-20.zip > 11638.cal
37-11638,CC_a1,2.992714e-004,
37-11638,CC_a2,-3.926958e-006,
37-11638,CC_a3,1.866308e-007,
37-11638,CC_g,-9.801619e-001,
37-11638,CC_h,1.701212e-001,
37-11638,CC_i,-4.969037e-004,
37-11638,CC_j,6.796575e-005,
37-11638,CC_ctcor,3.250000e-006,
37-11638,CC_cpcor,-9.570000e-008,
37-11638,CC_wbotc,-1.731956e-007,
37-11638,CC_pa0,3.984482e-003,
37-11638,CC_pa1,4.447399e-003,
37-11638,CC_pa2,-1.199939e-011,
37-11638,CC_ptca0,5.245732e+005,
37-11638,CC_ptca1,-3.421383e-001,
37-11638,CC_ptca2,2.929467e-002,
37-11638,CC_ptcb0,2.530163e+001,
37-11638,CC_ptcb1,-1.275000e-003,
37-11638,CC_ptcb2,0.000000e+000,
37-11638,CC_ptempa0,-6.822208e+001,
37-11638,CC_ptempa1,5.135569e-002,
37-11638,CC_ptempa2,-4.461589e-007,
37-11638,CC_p_range,1450,
