serial,name,value,notes
37-13428,CC_a0,-6.861500e-005,source_file CTDMO-G_SBE_37IM_SN_37-13428_Calibration_Files_2025-02-12.zip > 13428.cal
37-13428,CC_a1,2.923658e-004,
37-13428,CC_a2,-3.121919e-006,
37-13428,CC_a3,1.655045e-007,
37-13428,CC_g,-9.774492e-001,
37-13428,CC_h,1.352334e-001,
37-13428,CC_i,-1.234865e-004,
37-13428,CC_j,3.011835e-005,
37-13428,CC_ctcor,3.250000e-006,
37-13428,CC_cpcor,-9.570000e-008,
37-13428,CC_wbotc,9.294638e-008,
37-13428,CC_pa0,-7.412190e+000,
37-13428,CC_pa1,4.556400e-003,
37-13428,CC_pa2,-2.661691e-011,
37-13428,CC_ptca0,5.240384e+005,
37-13428,CC_ptca1,-7.830951e+001,
37-13428,CC_ptca2,6.173204e-002,
37-13428,CC_ptcb0,2.513476e+001,
37-13428,CC_ptcb1,4.511278e-004,
37-13428,CC_ptcb2,0.000000e+000,
37-13428,CC_ptempa0,-7.475764e+001,
37-13428,CC_ptempa1,4.958690e-002,
37-13428,CC_ptempa2,-1.974772e-007,
37-13428,CC_p_range,1450,
