serial,name,value,notes
37-10253,CC_a0,-8.805013e-005,source_file CTDMO-G_SBE_37IM_SN_37-10253_Calibration_Files_2025-01-24.zip > 10253.cal
37-10253,CC_a1,3.095003e-004,
37-10253,CC_a2,-4.957123e-006,
37-10253,CC_a3,2.158875e-007,
37-10253,CC_g,-9.902640e-001,
37-10253,CC_h,1.564414e-001,
37-10253,CC_i,-4.244635e-004,
37-10253,CC_j,5.509497e-005,
37-10253,CC_ctcor,3.250000e-006,
37-10253,CC_cpcor,-9.570000e-008,
37-10253,CC_wbotc,8.261756e-007,
37-10253,CC_pa0,2.269183e-001,
37-10253,CC_pa1,4.535354e-003,
37-10253,CC_pa2,-1.503668e-011,
37-10253,CC_ptca0,5.251406e+005,
37-10253,CC_ptca1,2.052071e+000,
37-10253,CC_ptca2,-2.236208e-002,
37-10253,CC_ptcb0,2.529887e+001,
37-10253,CC_ptcb1,2.975000e-003,
37-10253,CC_ptcb2,0.000000e+000,
37-10253,CC_ptempa0,-7.010582e+001,
37-10253,CC_ptempa1,5.217299e-002,
37-10253,CC_ptempa2,-5.471501e-007,
37-10253,CC_p_range,1450,
