serial,name,value,notes
37-11643,CC_a0,-1.639802e-004,source_file: 11643.cal
37-11643,CC_a1,3.113010e-004,
37-11643,CC_a2,-4.432491e-006,
37-11643,CC_a3,2.006958e-007,
37-11643,CC_g,-9.880286e-001,
37-11643,CC_h,1.692206e-001,
37-11643,CC_i,-4.162920e-004,
37-11643,CC_j,6.362951e-005,
37-11643,CC_ctcor,3.250000e-006,
37-11643,CC_cpcor,-9.570000e-008,
37-11643,CC_wbotc,4.819448e-007,
37-11643,CC_pa0,2.597364e-001,
37-11643,CC_pa1,4.459061e-003,
37-11643,CC_pa2,-2.096588e-011,
37-11643,CC_ptca0,5.250340e+005,
37-11643,CC_ptca1,-2.608502e+000,
37-11643,CC_ptca2,2.247953e-001,
37-11643,CC_ptcb0,2.529675e+001,
37-11643,CC_ptcb1,-8.500000e-004,
37-11643,CC_ptcb2,0.000000e+000,
37-11643,CC_ptempa0,-7.007879e+001,
37-11643,CC_ptempa1,5.046708e-002,
37-11643,CC_ptempa2,-2.840682e-007,
37-11643,CC_p_range,1450,
