serial,name,value,notes
37-13599,CC_a0,-7.488421e-005,source_file: 13599.cal
37-13599,CC_a1,2.945910e-004,
37-13599,CC_a2,-3.341299e-006,
37-13599,CC_a3,1.722284e-007,
37-13599,CC_g,-9.874475e-001,
37-13599,CC_h,1.370035e-001,
37-13599,CC_i,-3.906952e-005,
37-13599,CC_j,2.267218e-005,
37-13599,CC_ctcor,3.250000e-006,
37-13599,CC_cpcor,-9.570000e-008,
37-13599,CC_wbotc,1.240405e-006,
37-13599,CC_pa0,2.099480e-001,
37-13599,CC_pa1,4.502496e-003,
37-13599,CC_pa2,-2.178989e-011,
37-13599,CC_ptca0,5.255121e+005,
37-13599,CC_ptca1,1.172703e+001,
37-13599,CC_ptca2,-4.450200e-001,
37-13599,CC_ptcb0,2.535338e+001,
37-13599,CC_ptcb1,-3.250000e-004,
37-13599,CC_ptcb2,0.000000e+000,
37-13599,CC_ptempa0,1.615851e+002,
37-13599,CC_ptempa1,-6.335570e-002,
37-13599,CC_ptempa2,-6.584721e-007,
37-13599,CC_p_range,1450,
