serial,name,value,notes
37-13433,CC_a0,-1.657139e-004,source_file CTDMO-G_SBE_37IM_SN_37-13433_Calibration_Files_2025-01-24.zip > 13433.cal
37-13433,CC_a1,3.206618e-004,
37-13433,CC_a2,-5.550983e-006,
37-13433,CC_a3,2.307337e-007,
37-13433,CC_g,-9.715928e-001,
37-13433,CC_h,1.348841e-001,
37-13433,CC_i,-1.830803e-004,
37-13433,CC_j,3.227917e-005,
37-13433,CC_ctcor,3.250000e-006,
37-13433,CC_cpcor,-9.570000e-008,
37-13433,CC_wbotc,3.101952e-007,
37-13433,CC_pa0,1.166790e+000,
37-13433,CC_pa1,4.589785e-003,
37-13433,CC_pa2,-2.434188e-011,
37-13433,CC_ptca0,5.245867e+005,
37-13433,CC_ptca1,1.960490e+001,
37-13433,CC_ptca2,-3.682760e-001,
37-13433,CC_ptcb0,2.500429e+001,
37-13433,CC_ptcb1,4.488778e-004,
37-13433,CC_ptcb2,0.000000e+000,
37-13433,CC_ptempa0,1.465274e+002,
37-13433,CC_ptempa1,-7.250460e-002,
37-13433,CC_ptempa2,1.745870e-006,
37-13433,CC_p_range,1450,
