serial,name,value,notes
37-10256,CC_a0,-1.043047e-004,source_file CTDMO-G_SBE_37IM_SN_37-10256_Calibration_Files_2025-01-14.zip > 10256.cal
37-10256,CC_a1,3.030668e-004,
37-10256,CC_a2,-3.999083e-006,
37-10256,CC_a3,1.890531e-007,
37-10256,CC_g,-9.763970e-001,
37-10256,CC_h,1.542765e-001,
37-10256,CC_i,-5.121299e-004,
37-10256,CC_j,5.874389e-005,
37-10256,CC_ctcor,3.250000e-006,
37-10256,CC_cpcor,-9.570000e-008,
37-10256,CC_wbotc,5.284406e-007,
37-10256,CC_pa0,-5.446107e-001,
37-10256,CC_pa1,4.506525e-003,
37-10256,CC_pa2,-4.145525e-011,
37-10256,CC_ptca0,5.242873e+005,
37-10256,CC_ptca1,-8.331877e+000,
37-10256,CC_ptca2,1.201677e-001,
37-10256,CC_ptcb0,2.540462e+001,
37-10256,CC_ptcb1,-1.075000e-003,
37-10256,CC_ptcb2,0.000000e+000,
37-10256,CC_ptempa0,-7.039105e+001,
37-10256,CC_ptempa1,5.028004e-002,
37-10256,CC_ptempa2,-2.195679e-007,
37-10256,CC_p_range,1450,
