serial,name,value,notes
37-12330,CC_a0,-1.605090e-004,source_file CTDMO-G_SBE_37IM_SN_37-12330_Calibration_Files_2024-01-30.zip > 12330.cal
37-12330,CC_a1,3.173413e-004,
37-12330,CC_a2,-5.201811e-006,
37-12330,CC_a3,2.208033e-007,
37-12330,CC_g,-9.897720e-001,
37-12330,CC_h,1.730213e-001,
37-12330,CC_i,-2.991752e-004,
37-12330,CC_j,5.430472e-005,
37-12330,CC_ctcor,3.250000e-006,
37-12330,CC_cpcor,-9.570000e-008,
37-12330,CC_wbotc,6.960238e-007,
37-12330,CC_pa0,2.020964e-001,
37-12330,CC_pa1,4.605075e-003,
37-12330,CC_pa2,-1.403711e-011,
37-12330,CC_ptca0,5.248282e+005,
37-12330,CC_ptca1,8.419911e-001,
37-12330,CC_ptca2,4.444052e-002,
37-12330,CC_ptcb0,2.539100e+001,
37-12330,CC_ptcb1,-1.000000e-003,
37-12330,CC_ptcb2,0.000000e+000,
37-12330,CC_ptempa0,-7.188846e+001,
37-12330,CC_ptempa1,5.103806e-002,
37-12330,CC_ptempa2,-3.182852e-007,
37-12330,CC_p_range,1450,
