serial,name,value,notes
37-12403,CC_a0,-6.574766e-005,source_file CTDMO-G_SBE_37IM_SN_37-12403_Calibration_Files_2024-01-24.zip > 12403.cal
37-12403,CC_a1,2.964731e-004,
37-12403,CC_a2,-3.630566e-006,
37-12403,CC_a3,1.789804e-007,
37-12403,CC_g,-9.823858e-001,
37-12403,CC_h,1.498847e-001,
37-12403,CC_i,-2.061874e-004,
37-12403,CC_j,3.948826e-005,
37-12403,CC_ctcor,3.250000e-006,
37-12403,CC_cpcor,-9.570000e-008,
37-12403,CC_wbotc,1.300808e-007,
37-12403,CC_pa0,3.118844e-001,
37-12403,CC_pa1,4.482095e-003,
37-12403,CC_pa2,-1.221229e-011,
37-12403,CC_ptca0,5.249373e+005,
37-12403,CC_ptca1,2.167433e+000,
37-12403,CC_ptca2,4.847529e-002,
37-12403,CC_ptcb0,2.540063e+001,
37-12403,CC_ptcb1,-2.750000e-004,
37-12403,CC_ptcb2,0.000000e+000,
37-12403,CC_ptempa0,-6.839104e+001,
37-12403,CC_ptempa1,5.249233e-002,
37-12403,CC_ptempa2,-5.873641e-007,
37-12403,CC_p_range,1450,
