serial,name,value,notes
37-10218,CC_a0,-5.181667e-005,source_file CTDMO-G_SBE_37IM_SN_37-10218_Calibration_Files_2024-01-21.zip > 10218.cal
37-10218,CC_a1,2.975603e-004,
37-10218,CC_a2,-3.823949e-006,
37-10218,CC_a3,1.839687e-007,
37-10218,CC_g,-9.908227e-001,
37-10218,CC_h,1.336502e-001,
37-10218,CC_i,-2.257248e-004,
37-10218,CC_j,3.446481e-005,
37-10218,CC_ctcor,3.250000e-006,
37-10218,CC_cpcor,-9.570000e-008,
37-10218,CC_wbotc,3.056423e-007,
37-10218,CC_pa0,-8.781439e-002,
37-10218,CC_pa1,4.782807e-003,
37-10218,CC_pa2,-1.794655e-011,
37-10218,CC_ptca0,5.247864e+005,
37-10218,CC_ptca1,-1.844873e+000,
37-10218,CC_ptca2,4.297665e-002,
37-10218,CC_ptcb0,2.545838e+001,
37-10218,CC_ptcb1,-5.250000e-004,
37-10218,CC_ptcb2,0.000000e+000,
37-10218,CC_ptempa0,-6.880258e+001,
37-10218,CC_ptempa1,5.214651e-002,
37-10218,CC_ptempa2,-5.474044e-007,
37-10218,CC_p_range,1450,
