serial,name,value,notes
37-11654,CC_a0,-1.499225e-04,
37-11654,CC_a1,3.124831e-04,
37-11654,CC_a2,-4.782480e-06,
37-11654,CC_a3,2.118897e-07,
37-11654,CC_cpcor,-9.57e-08,
37-11654,CC_ctcor,3.25e-06,
37-11654,CC_g,-9.818569e-01,
37-11654,CC_h,1.481618e-01,
37-11654,CC_i,-3.859951e-04,
37-11654,CC_j,4.978466e-05,
37-11654,CC_p_range,1450,
37-11654,CC_pa0,1.971851e-01,
37-11654,CC_pa1,4.449891e-03,
37-11654,CC_pa2,-2.115036e-11,
37-11654,CC_ptca0,524416.4,
37-11654,CC_ptca1,-0.3290786,
37-11654,CC_ptca2,0.08518886,
37-11654,CC_ptcb0,25.31638,
37-11654,CC_ptcb1,-0.000725,
37-11654,CC_ptcb2,0,
37-11654,CC_ptempa0,-7.144129e+01,
37-11654,CC_ptempa1,5.105834e-02,
37-11654,CC_ptempa2,-5.017168e-07,
37-11654,CC_wbotc,1.5504e-06,
