serial,name,value,notes
37-13422,CC_a0,-1.867610e-004,source_file: 13422.cal
37-13422,CC_a1,3.147386e-004,
37-13422,CC_a2,-4.704668e-006,
37-13422,CC_a3,2.111758e-007,
37-13422,CC_g,-9.751444e-001,
37-13422,CC_h,1.336925e-001,
37-13422,CC_i,-2.235301e-004,
37-13422,CC_j,3.540916e-005,
37-13422,CC_ctcor,3.250000e-006,
37-13422,CC_cpcor,-9.570000e-008,
37-13422,CC_wbotc,3.081458e-008,
37-13422,CC_pa0,3.994189e-001,
37-13422,CC_pa1,4.584008e-003,
37-13422,CC_pa2,-3.178483e-011,
37-13422,CC_ptca0,5.242319e+005,
37-13422,CC_ptca1,6.792563e+000,
37-13422,CC_ptca2,-1.261867e-001,
37-13422,CC_ptcb0,2.498438e+001,
37-13422,CC_ptcb1,-1.250000e-004,
37-13422,CC_ptcb2,0.000000e+000,
37-13422,CC_ptempa0,1.395487e+002,
37-13422,CC_ptempa1,-6.682542e-002,
37-13422,CC_ptempa2,3.749286e-007,
