serial,name,value,notes
37-13608,CC_a0,-1.854525e-004,source_file CTDMO-G_SBE_37IM_SN_37-13608_Calibration_Files_2025-01-24.zip > 13608.cal
37-13608,CC_a1,3.241247e-004,
37-13608,CC_a2,-5.737035e-006,
37-13608,CC_a3,2.351175e-007,
37-13608,CC_g,-9.729709e-001,
37-13608,CC_h,1.426707e-001,
37-13608,CC_i,-1.397090e-004,
37-13608,CC_j,3.016571e-005,
37-13608,CC_ctcor,3.250000e-006,
37-13608,CC_cpcor,-9.570000e-008,
37-13608,CC_wbotc,4.465138e-007,
37-13608,CC_pa0,8.874107e-001,
37-13608,CC_pa1,4.545615e-003,
37-13608,CC_pa2,-4.492075e-011,
37-13608,CC_ptca0,5.242858e+005,
37-13608,CC_ptca1,8.021799e+000,
37-13608,CC_ptca2,5.701454e-002,
37-13608,CC_ptcb0,2.533263e+001,
37-13608,CC_ptcb1,1.250000e-004,
37-13608,CC_ptcb2,0.000000e+000,
37-13608,CC_ptempa0,1.567424e+002,
37-13608,CC_ptempa1,-6.223415e-002,
37-13608,CC_ptempa2,-1.247624e-006,
37-13608,CC_p_range,1450,
