serial,name,value,notes
37-11613,CC_a0,-1.543055e-004,source_file CTDMO-G_SBE_37IM_SN_37-11613_Calibration_Files_2024-01-19.zip > 11613.cal
37-11613,CC_a1,3.190615e-004,
37-11613,CC_a2,-5.482714e-006,
37-11613,CC_a3,2.295064e-007,
37-11613,CC_g,-9.899980e-001,
37-11613,CC_h,1.355834e-001,
37-11613,CC_i,-3.938674e-004,
37-11613,CC_j,4.833037e-005,
37-11613,CC_ctcor,3.250000e-006,
37-11613,CC_cpcor,-9.570000e-008,
37-11613,CC_wbotc,1.537912e-007,
37-11613,CC_pa0,2.811698e-003,
37-11613,CC_pa1,4.505667e-003,
37-11613,CC_pa2,-1.594921e-011,
37-11613,CC_ptca0,5.252759e+005,
37-11613,CC_ptca1,5.132439e-001,
37-11613,CC_ptca2,-1.971147e-002,
37-11613,CC_ptcb0,2.537262e+001,
37-11613,CC_ptcb1,3.250000e-004,
37-11613,CC_ptcb2,0.000000e+000,
37-11613,CC_ptempa0,-6.901219e+001,
37-11613,CC_ptempa1,5.079324e-002,
37-11613,CC_ptempa2,-2.193110e-007,
37-11613,CC_p_range,1450,
