serial,name,value,notes
37-12374,CC_a0,7.207271e-007,source_file CTDMO-G_SBE_37IM_SN_37-12374_Calibration_Files_2024-01-23.zip > 12374.cal
37-12374,CC_a1,2.849357e-004,
37-12374,CC_a2,-2.837559e-006,
37-12374,CC_a3,1.574044e-007,
37-12374,CC_g,-9.840381e-001,
37-12374,CC_h,1.377563e-001,
37-12374,CC_i,-2.691703e-004,
37-12374,CC_j,3.882112e-005,
37-12374,CC_ctcor,3.250000e-006,
37-12374,CC_cpcor,-9.570000e-008,
37-12374,CC_wbotc,1.556392e-007,
37-12374,CC_pa0,2.269852e-001,
37-12374,CC_pa1,4.686246e-003,
37-12374,CC_pa2,-1.359145e-011,
37-12374,CC_ptca0,5.245302e+005,
37-12374,CC_ptca1,1.734445e+000,
37-12374,CC_ptca2,2.577538e-002,
37-12374,CC_ptcb0,2.540738e+001,
37-12374,CC_ptcb1,-1.250000e-004,
37-12374,CC_ptcb2,0.000000e+000,
37-12374,CC_ptempa0,-6.762294e+001,
37-12374,CC_ptempa1,5.249943e-002,
37-12374,CC_ptempa2,-7.329560e-007,
37-12374,CC_p_range,1450,
