serial,name,value,notes
37-13595,CC_a0,-1.042480e-004,source_file: 13595.cal
37-13595,CC_a1,3.038756e-004,
37-13595,CC_a2,-4.171092e-006,
37-13595,CC_a3,1.947390e-007,
37-13595,CC_g,-9.902233e-001,
37-13595,CC_h,1.354190e-001,
37-13595,CC_i,-1.226158e-004,
37-13595,CC_j,2.857719e-005,
37-13595,CC_ctcor,3.250000e-006,
37-13595,CC_cpcor,-9.570000e-008,
37-13595,CC_wbotc,-2.156129e-007,
37-13595,CC_pa0,3.984702e-001,
37-13595,CC_pa1,4.484198e-003,
37-13595,CC_pa2,-2.721910e-011,
37-13595,CC_ptca0,5.246272e+005,
37-13595,CC_ptca1,2.632203e+000,
37-13595,CC_ptca2,5.668506e-002,
37-13595,CC_ptcb0,2.508900e+001,
37-13595,CC_ptcb1,-6.000000e-004,
37-13595,CC_ptcb2,0.000000e+000,
37-13595,CC_ptempa0,-8.843378e+001,
37-13595,CC_ptempa1,4.368291e-002,
37-13595,CC_ptempa2,9.522739e-008,
37-13595,CC_p_range,1450,
