serial,name,value,notes
37-12401,CC_a0,-1.398896e-004,source_file CTDMO-G_SBE_37IM_SN_37-12401_Calibration_Files_2025-01-26.zip > 12401.cal
37-12401,CC_a1,3.133771e-004,
37-12401,CC_a2,-4.941333e-006,
37-12401,CC_a3,2.147458e-007,
37-12401,CC_g,-9.769963e-001,
37-12401,CC_h,1.454073e-001,
37-12401,CC_i,-9.234298e-005,
37-12401,CC_j,2.895718e-005,
37-12401,CC_ctcor,3.250000e-006,
37-12401,CC_cpcor,-9.570000e-008,
37-12401,CC_wbotc,-3.214335e-008,
37-12401,CC_pa0,6.083783e-001,
37-12401,CC_pa1,4.635094e-003,
37-12401,CC_pa2,-2.203794e-011,
37-12401,CC_ptca0,5.248891e+005,
37-12401,CC_ptca1,1.426483e+000,
37-12401,CC_ptca2,2.246264e-001,
37-12401,CC_ptcb0,2.532825e+001,
37-12401,CC_ptcb1,4.500000e-004,
37-12401,CC_ptcb2,0.000000e+000,
37-12401,CC_ptempa0,-7.064067e+001,
37-12401,CC_ptempa1,5.087555e-002,
37-12401,CC_ptempa2,-4.636320e-007,
37-12401,CC_p_range,1450,
