serial,name,value,notes
37-12314,CC_a0,-2.768065e-005,source_file CTDMO-G_SBE_37IM_SN_37-12314_Calibration_Files_2024-01-31.zip > 12314.cal
37-12314,CC_a1,2.888002e-004,
37-12314,CC_a2,-3.002861e-006,
37-12314,CC_a3,1.619668e-007,
37-12314,CC_g,-9.853865e-001,
37-12314,CC_h,1.724272e-001,
37-12314,CC_i,-2.052327e-004,
37-12314,CC_j,4.642549e-005,
37-12314,CC_ctcor,3.250000e-006,
37-12314,CC_cpcor,-9.570000e-008,
37-12314,CC_wbotc,0.000000e+000,
37-12314,CC_pa0,3.951666e-001,
37-12314,CC_pa1,4.604972e-003,
37-12314,CC_pa2,-1.834934e-011,
37-12314,CC_ptca0,5.250349e+005,
37-12314,CC_ptca1,8.759367e-001,
37-12314,CC_ptca2,1.334936e-001,
37-12314,CC_ptcb0,2.534750e+001,
37-12314,CC_ptcb1,-7.000000e-004,
37-12314,CC_ptcb2,0.000000e+000,
37-12314,CC_ptempa0,-7.210866e+001,
37-12314,CC_ptempa1,5.037826e-002,
37-12314,CC_ptempa2,-4.568536e-007,
37-12314,CC_p_range,1450,
