serial,name,value,notes
37-11606,CC_a0,-6.633135e-005,source_file: 11606.cal
37-11606,CC_a1,2.931928e-004,
37-11606,CC_a2,-3.248965e-006,
37-11606,CC_a3,1.727866e-007,
37-11606,CC_g,-9.951670e-001,
37-11606,CC_h,1.667136e-001,
37-11606,CC_i,-4.570742e-004,
37-11606,CC_j,6.385808e-005,
37-11606,CC_ctcor,3.250000e-006,
37-11606,CC_cpcor,-9.570000e-008,
37-11606,CC_wbotc,6.126138e-007,
37-11606,CC_pa0,1.962187e-001,
37-11606,CC_pa1,4.492623e-003,
37-11606,CC_pa2,-2.131480e-011,
37-11606,CC_ptca0,5.247571e+005,
37-11606,CC_ptca1,-1.301343e+000,
37-11606,CC_ptca2,1.602586e-001,
37-11606,CC_ptcb0,2.525950e+001,
37-11606,CC_ptcb1,1.000000e-004,
37-11606,CC_ptcb2,0.000000e+000,
37-11606,CC_ptempa0,-6.693776e+001,
37-11606,CC_ptempa1,5.133253e-002,
37-11606,CC_ptempa2,-4.459111e-007,
37-11606,CC_p_range,1450,
