serial,name,value,notes
37-11647,CC_a0,-5.666214e-005,source_file CTDMO-G_SBE_37IM_SN_37-11647_Calibration_Files_2024-01-23.zip > 11647.cal
37-11647,CC_a1,2.959710e-004,
37-11647,CC_a2,-3.640455e-006,
37-11647,CC_a3,1.792798e-007,
37-11647,CC_g,-9.819477e-001,
37-11647,CC_h,1.672188e-001,
37-11647,CC_i,-5.385423e-004,
37-11647,CC_j,7.204820e-005,
37-11647,CC_ctcor,3.250000e-006,
37-11647,CC_cpcor,-9.570000e-008,
37-11647,CC_wbotc,-3.772885e-007,
37-11647,CC_pa0,2.930376e-001,
37-11647,CC_pa1,4.433424e-003,
37-11647,CC_pa2,-2.066939e-011,
37-11647,CC_ptca0,5.248636e+005,
37-11647,CC_ptca1,1.368768e+000,
37-11647,CC_ptca2,7.761436e-002,
37-11647,CC_ptcb0,2.530313e+001,
37-11647,CC_ptcb1,-5.750000e-004,
37-11647,CC_ptcb2,0.000000e+000,
37-11647,CC_ptempa0,-7.129175e+001,
37-11647,CC_ptempa1,5.104439e-002,
37-11647,CC_ptempa2,-4.372108e-007,
37-11647,CC_p_range,1450,
