serial,name,value,notes
37-10215,CC_a0,2.204777e-005,source_file CTDMO-G_SBE_37IM_SN_37-10215_Calibration_Files_2024-01-21.zip > 10215.cal
37-10215,CC_a1,2.801396e-004,
37-10215,CC_a2,-2.451160e-006,
37-10215,CC_a3,1.472205e-007,
37-10215,CC_g,-9.809930e-001,
37-10215,CC_h,1.472757e-001,
37-10215,CC_i,-4.004984e-004,
37-10215,CC_j,5.261936e-005,
37-10215,CC_ctcor,3.250000e-006,
37-10215,CC_cpcor,-9.570000e-008,
37-10215,CC_wbotc,1.191941e-006,
37-10215,CC_pa0,1.663064e-001,
37-10215,CC_pa1,4.891813e-003,
37-10215,CC_pa2,-2.029530e-011,
37-10215,CC_ptca0,5.253847e+005,
37-10215,CC_ptca1,2.130035e+000,
37-10215,CC_ptca2,-1.404931e-002,
37-10215,CC_ptcb0,2.525238e+001,
37-10215,CC_ptcb1,1.075000e-003,
37-10215,CC_ptcb2,0.000000e+000,
37-10215,CC_ptempa0,-6.987856e+001,
37-10215,CC_ptempa1,5.131814e-002,
37-10215,CC_ptempa2,-2.937942e-007,
37-10215,CC_p_range,1450,
