serial,name,value,notes
37-12396,CC_a0,-1.873086e-004,source_file CTDMO-G_SBE_37IM_SN_37-12396_Calibration_Files_2024-01-26.zip > 12396.cal
37-12396,CC_a1,3.141295e-004,
37-12396,CC_a2,-4.654967e-006,
37-12396,CC_a3,2.105292e-007,
37-12396,CC_g,-9.800204e-001,
37-12396,CC_h,1.513985e-001,
37-12396,CC_i,-1.844668e-004,
37-12396,CC_j,3.719568e-005,
37-12396,CC_ctcor,3.250000e-006,
37-12396,CC_cpcor,-9.570000e-008,
37-12396,CC_wbotc,2.950612e-007,
37-12396,CC_pa0,3.313221e-001,
37-12396,CC_pa1,4.466198e-003,
37-12396,CC_pa2,-1.116952e-011,
37-12396,CC_ptca0,5.242477e+005,
37-12396,CC_ptca1,3.586833e+000,
37-12396,CC_ptca2,-2.245864e-002,
37-12396,CC_ptcb0,2.530663e+001,
37-12396,CC_ptcb1,-6.750000e-004,
37-12396,CC_ptcb2,0.000000e+000,
37-12396,CC_ptempa0,-6.547413e+001,
37-12396,CC_ptempa1,5.092204e-002,
37-12396,CC_ptempa2,-2.567684e-007,
37-12396,CC_p_range,1450,
