serial,name,value,notes
37-11639,CC_a0,-1.102131e-004,source_file CTDMO-G_SBE_37IM_SN_37-11639_Calibration_Files_2024-01-19.zip > 11639.cal
37-11639,CC_a1,3.098129e-004,
37-11639,CC_a2,-4.841426e-006,
37-11639,CC_a3,2.119323e-007,
37-11639,CC_g,-9.870575e-001,
37-11639,CC_h,1.645766e-001,
37-11639,CC_i,-5.930458e-004,
37-11639,CC_j,7.468296e-005,
37-11639,CC_ctcor,3.250000e-006,
37-11639,CC_cpcor,-9.570000e-008,
37-11639,CC_wbotc,6.785015e-008,
37-11639,CC_pa0,-1.350269e-001,
37-11639,CC_pa1,4.492989e-003,
37-11639,CC_pa2,-1.778561e-011,
37-11639,CC_ptca0,5.247828e+005,
37-11639,CC_ptca1,-3.046962e+000,
37-11639,CC_ptca2,8.764345e-002,
37-11639,CC_ptcb0,2.528000e+001,
37-11639,CC_ptcb1,3.200000e-003,
37-11639,CC_ptcb2,0.000000e+000,
37-11639,CC_ptempa0,-7.130516e+001,
37-11639,CC_ptempa1,5.089519e-002,
37-11639,CC_ptempa2,-6.350045e-007,
37-11639,CC_p_range,1450,
