serial,name,value,notes
37-13622,CC_a0,-7.756231e-005,source_file CTDMO-G_SBE_37IM_SN_37-13622_Calibration_Files_2025-01-12.zip > 13622.cal
37-13622,CC_a1,3.003631e-004,
37-13622,CC_a2,-3.982400e-006,
37-13622,CC_a3,1.886565e-007,
37-13622,CC_g,-9.857902e-001,
37-13622,CC_h,1.446232e-001,
37-13622,CC_i,-1.695041e-004,
37-13622,CC_j,3.145269e-005,
37-13622,CC_ctcor,3.250000e-006,
37-13622,CC_cpcor,-9.570000e-008,
37-13622,CC_wbotc,2.551400e-007,
37-13622,CC_pa0,7.249097e-001,
37-13622,CC_pa1,4.601624e-003,
37-13622,CC_pa2,-4.303710e-011,
37-13622,CC_ptca0,5.248411e+005,
37-13622,CC_ptca1,4.547912e+000,
37-13622,CC_ptca2,1.116432e-001,
37-13622,CC_ptcb0,2.506725e+001,
37-13622,CC_ptcb1,-1.500000e-004,
37-13622,CC_ptcb2,0.000000e+000,
37-13622,CC_ptempa0,1.335756e+002,
37-13622,CC_ptempa1,-6.748634e-002,
37-13622,CC_ptempa2,3.746741e-007,
37-13622,CC_p_range,1450,
