serial,name,value,notes
37-13425,CC_a0,-1.614236e-004,source_file: 13425.cal
37-13425,CC_a1,3.141078e-004,
37-13425,CC_a2,-4.744844e-006,
37-13425,CC_a3,2.083568e-007,
37-13425,CC_g,-9.845540e-001,
37-13425,CC_h,1.364049e-001,
37-13425,CC_i,-2.128495e-004,
37-13425,CC_j,3.497256e-005,
37-13425,CC_ctcor,3.250000e-006,
37-13425,CC_cpcor,-9.570000e-008,
37-13425,CC_wbotc,1.858827e-007,
37-13425,CC_pa0,3.345221e-001,
37-13425,CC_pa1,4.569834e-003,
37-13425,CC_pa2,-2.264006e-011,
37-13425,CC_ptca0,5.253536e+005,
37-13425,CC_ptca1,7.683957e+000,
37-13425,CC_ptca2,-1.998228e-001,
37-13425,CC_ptcb0,2.507800e+001,
37-13425,CC_ptcb1,-0.000000e+000,
37-13425,CC_ptcb2,0.000000e+000,
37-13425,CC_ptempa0,1.368614e+002,
37-13425,CC_ptempa1,-6.864216e-002,
37-13425,CC_ptempa2,8.695542e-007,
