serial,name,value,notes
37-13590,CC_a0,-1.983014e-004,source_file CTDMO-G_SBE_37IM_SN_37-13590_Calibration_Files_2025-01-16.zip > 13590.cal
37-13590,CC_a1,3.273236e-004,
37-13590,CC_a2,-5.975606e-006,
37-13590,CC_a3,2.396286e-007,
37-13590,CC_g,-9.864731e-001,
37-13590,CC_h,1.347375e-001,
37-13590,CC_i,-1.303242e-004,
37-13590,CC_j,2.910706e-005,
37-13590,CC_ctcor,3.250000e-006,
37-13590,CC_cpcor,-9.570000e-008,
37-13590,CC_wbotc,4.001652e-007,
37-13590,CC_pa0,3.906387e-001,
37-13590,CC_pa1,4.479913e-003,
37-13590,CC_pa2,-2.580152e-011,
37-13590,CC_ptca0,5.253527e+005,
37-13590,CC_ptca1,3.703758e+000,
37-13590,CC_ptca2,8.962009e-003,
37-13590,CC_ptcb0,2.511700e+001,
37-13590,CC_ptcb1,2.000000e-004,
37-13590,CC_ptcb2,0.000000e+000,
37-13590,CC_ptempa0,1.564937e+002,
37-13590,CC_ptempa1,-6.853122e-002,
37-13590,CC_ptempa2,5.950906e-007,
37-13590,CC_p_range,1450,
