serial,name,value,notes
37-13594,CC_a0,-4.687358e-005,source_file CTDMO-G_SBE_37IM_SN_37-13594_Calibration_Files_2025-01-12.zip > 13594.cal
37-13594,CC_a1,2.943251e-004,
37-13594,CC_a2,-3.557257e-006,
37-13594,CC_a3,1.767735e-007,
37-13594,CC_g,-9.779621e-001,
37-13594,CC_h,1.353162e-001,
37-13594,CC_i,-1.659370e-004,
37-13594,CC_j,2.916531e-005,
37-13594,CC_ctcor,3.250000e-006,
37-13594,CC_cpcor,-9.570000e-008,
37-13594,CC_wbotc,1.548578e-007,
37-13594,CC_pa0,3.097028e-001,
37-13594,CC_pa1,4.643980e-003,
37-13594,CC_pa2,-4.313898e-011,
37-13594,CC_ptca0,5.250375e+005,
37-13594,CC_ptca1,1.888968e+000,
37-13594,CC_ptca2,5.056395e-002,
37-13594,CC_ptcb0,2.499213e+001,
37-13594,CC_ptcb1,2.500000e-005,
37-13594,CC_ptcb2,0.000000e+000,
37-13594,CC_ptempa0,1.478551e+002,
37-13594,CC_ptempa1,-6.086171e-002,
37-13594,CC_ptempa2,-1.098882e-006,
37-13594,CC_p_range,1450,
