serial,name,value,notes
37-11606,CC_a0,-9.568850e-005,source_file CTDMO-G_SBE_37IM_SN_37-11606_Calibration_Files_2025-01-20.zip > 11606.cal
37-11606,CC_a1,2.998487e-004,
37-11606,CC_a2,-3.750369e-006,
37-11606,CC_a3,1.853256e-007,
37-11606,CC_g,-9.997381e-001,
37-11606,CC_h,1.675994e-001,
37-11606,CC_i,-6.628558e-004,
37-11606,CC_j,7.694837e-005,
37-11606,CC_ctcor,3.250000e-006,
37-11606,CC_cpcor,-9.570000e-008,
37-11606,CC_wbotc,6.126138e-007,
37-11606,CC_pa0,1.314203e-001,
37-11606,CC_pa1,4.496241e-003,
37-11606,CC_pa2,-2.803201e-011,
37-11606,CC_ptca0,5.247577e+005,
37-11606,CC_ptca1,1.497052e+000,
37-11606,CC_ptca2,-7.974297e-003,
37-11606,CC_ptcb0,2.525950e+001,
37-11606,CC_ptcb1,1.000000e-004,
37-11606,CC_ptcb2,0.000000e+000,
37-11606,CC_ptempa0,-6.633211e+001,
37-11606,CC_ptempa1,5.054697e-002,
37-11606,CC_ptempa2,-1.946141e-007,
37-11606,CC_p_range,1450,
