serial,name,value,notes
37-12333,CC_a0,-1.573980e-004,source_file CTDMO-G_SBE_37IM_SN_37-12333_Calibration_Files_2024-01-30.zip > 12333.cal
37-12333,CC_a1,3.158348e-004,
37-12333,CC_a2,-5.066239e-006,
37-12333,CC_a3,2.186934e-007,
37-12333,CC_g,-9.799225e-001,
37-12333,CC_h,1.702777e-001,
37-12333,CC_i,-1.826978e-004,
37-12333,CC_j,4.515094e-005,
37-12333,CC_ctcor,3.250000e-006,
37-12333,CC_cpcor,-9.570000e-008,
37-12333,CC_wbotc,5.207915e-007,
37-12333,CC_pa0,4.349280e-001,
37-12333,CC_pa1,4.640648e-003,
37-12333,CC_pa2,-1.596262e-011,
37-12333,CC_ptca0,5.245424e+005,
37-12333,CC_ptca1,4.333830e+000,
37-12333,CC_ptca2,5.576699e-003,
37-12333,CC_ptcb0,2.534663e+001,
37-12333,CC_ptcb1,5.250000e-004,
37-12333,CC_ptcb2,0.000000e+000,
37-12333,CC_ptempa0,-6.813963e+001,
37-12333,CC_ptempa1,5.059971e-002,
37-12333,CC_ptempa2,-2.544543e-007,
37-12333,CC_p_range,1450,
