serial,name,value,notes
37-10257,CC_a0,-6.910250e-005,source_file CTDMO-G_SBE_37IM_SN_37-10257_Calibration_Files_2024-01-23.zip > 10257.cal
37-10257,CC_a1,2.961602e-004,
37-10257,CC_a2,-3.500432e-006,
37-10257,CC_a3,1.758842e-007,
37-10257,CC_g,-9.815831e-001,
37-10257,CC_h,1.505357e-001,
37-10257,CC_i,-4.668414e-004,
37-10257,CC_j,5.759624e-005,
37-10257,CC_ctcor,3.250000e-006,
37-10257,CC_cpcor,-9.570000e-008,
37-10257,CC_wbotc,7.811008e-007,
37-10257,CC_pa0,2.441686e-001,
37-10257,CC_pa1,4.508382e-003,
37-10257,CC_pa2,-1.506795e-011,
37-10257,CC_ptca0,5.249765e+005,
37-10257,CC_ptca1,2.049256e+000,
37-10257,CC_ptca2,-7.416618e-003,
37-10257,CC_ptcb0,2.531838e+001,
37-10257,CC_ptcb1,-1.725000e-003,
37-10257,CC_ptcb2,0.000000e+000,
37-10257,CC_ptempa0,-6.812218e+001,
37-10257,CC_ptempa1,5.226689e-002,
37-10257,CC_ptempa2,-6.719771e-007,
37-10257,CC_p_range,1450,
