serial,name,value,notes
37-12378,CC_a0,2.171175e-006,source_file CTDMO-G_SBE_37IM_SN_37-12378_Calibration_Files_2024-01-23.zip > 12378.cal
37-12378,CC_a1,2.805896e-004,
37-12378,CC_a2,-2.351365e-006,
37-12378,CC_a3,1.449179e-007,
37-12378,CC_g,-9.788311e-001,
37-12378,CC_h,1.505574e-001,
37-12378,CC_i,-1.259062e-004,
37-12378,CC_j,3.327860e-005,
37-12378,CC_ctcor,3.250000e-006,
37-12378,CC_cpcor,-9.570000e-008,
37-12378,CC_wbotc,1.306782e-007,
37-12378,CC_pa0,4.387654e-001,
37-12378,CC_pa1,4.591558e-003,
37-12378,CC_pa2,-1.200805e-011,
37-12378,CC_ptca0,5.251455e+005,
37-12378,CC_ptca1,3.307230e+000,
37-12378,CC_ptca2,6.473276e-002,
37-12378,CC_ptcb0,2.540775e+001,
37-12378,CC_ptcb1,7.500000e-004,
37-12378,CC_ptcb2,0.000000e+000,
37-12378,CC_ptempa0,-6.982463e+001,
37-12378,CC_ptempa1,5.233635e-002,
37-12378,CC_ptempa2,-7.274474e-007,
37-12378,CC_p_range,1450,
