serial,name,value,notes
37-13600,CC_a0,-2.882111e-004,source_file CTDMO-G_SBE_37IM_SN_37-13600_Calibration_Files_2025-01-24.zip > 13600.cal
37-13600,CC_a1,3.371994e-004,
37-13600,CC_a2,-6.361607e-006,
37-13600,CC_a3,2.511494e-007,
37-13600,CC_g,-1.013778e+000,
37-13600,CC_h,1.653481e-001,
37-13600,CC_i,-4.315477e-004,
37-13600,CC_j,5.830666e-005,
37-13600,CC_ctcor,3.250000e-006,
37-13600,CC_cpcor,-9.570000e-008,
37-13600,CC_wbotc,9.403301e-007,
37-13600,CC_pa0,4.297665e-001,
37-13600,CC_pa1,4.474663e-003,
37-13600,CC_pa2,-8.211363e-012,
37-13600,CC_ptca0,5.244229e+005,
37-13600,CC_ptca1,4.601512e+000,
37-13600,CC_ptca2,-7.004753e-002,
37-13600,CC_ptcb0,2.505842e+001,
37-13600,CC_ptcb1,-6.783920e-004,
37-13600,CC_ptcb2,0.000000e+000,
37-13600,CC_ptempa0,-6.647045e+001,
37-13600,CC_ptempa1,5.336301e-002,
37-13600,CC_ptempa2,-7.988307e-007,
37-13600,CC_p_range,1450,
