serial,name,value,notes
37-11642,CC_a0,-1.628221e-004,source_file CTDMO-G_SBE_37IM_SN_37-11642_Calibration_Files_2024-01-19.zip > 11642.cal
37-11642,CC_a1,3.161580e-004,
37-11642,CC_a2,-5.083122e-006,
37-11642,CC_a3,2.189777e-007,
37-11642,CC_g,-9.892946e-001,
37-11642,CC_h,1.687575e-001,
37-11642,CC_i,-6.054433e-004,
37-11642,CC_j,7.754459e-005,
37-11642,CC_ctcor,3.250000e-006,
37-11642,CC_cpcor,-9.570000e-008,
37-11642,CC_wbotc,1.029481e-007,
37-11642,CC_pa0,3.062221e-001,
37-11642,CC_pa1,4.435089e-003,
37-11642,CC_pa2,-2.009005e-011,
37-11642,CC_ptca0,5.248540e+005,
37-11642,CC_ptca1,2.832282e+000,
37-11642,CC_ptca2,1.060690e-002,
37-11642,CC_ptcb0,2.531350e+001,
37-11642,CC_ptcb1,-9.000000e-004,
37-11642,CC_ptcb2,0.000000e+000,
37-11642,CC_ptempa0,-7.067740e+001,
37-11642,CC_ptempa1,4.998146e-002,
37-11642,CC_ptempa2,-2.739961e-007,
37-11642,CC_p_range,1450,
