serial,name,value,notes
37-12377,CC_a0,-1.171986e-004,source_file CTDMO-G_SBE_37IM_SN_37-12377_Calibration_Files_2024-01-28.zip > 12377.cal
37-12377,CC_a1,3.089712e-004,
37-12377,CC_a2,-4.611171e-006,
37-12377,CC_a3,2.064627e-007,
37-12377,CC_g,-9.770062e-001,
37-12377,CC_h,1.513714e-001,
37-12377,CC_i,-3.745342e-004,
37-12377,CC_j,5.365502e-005,
37-12377,CC_ctcor,3.250000e-006,
37-12377,CC_cpcor,-9.570000e-008,
37-12377,CC_wbotc,2.291433e-007,
37-12377,CC_pa0,2.438606e-001,
37-12377,CC_pa1,4.462741e-003,
37-12377,CC_pa2,-1.172251e-011,
37-12377,CC_ptca0,5.246182e+005,
37-12377,CC_ptca1,1.988000e+000,
37-12377,CC_ptca2,1.115698e-002,
37-12377,CC_ptcb0,2.547025e+001,
37-12377,CC_ptcb1,-1.350000e-003,
37-12377,CC_ptcb2,0.000000e+000,
37-12377,CC_ptempa0,-6.776387e+001,
37-12377,CC_ptempa1,5.284150e-002,
37-12377,CC_ptempa2,-8.367624e-007,
37-12377,CC_p_range,1450,
