serial,name,value,notes
37-11603,CC_a0,-1.161326e-005,source_file: 11603.cal
37-11603,CC_a1,2.866842e-004,
37-11603,CC_a2,-2.941203e-006,
37-11603,CC_a3,1.622304e-007,
37-11603,CC_g,-9.677018e-001,
37-11603,CC_h,1.272300e-001,
37-11603,CC_i,-2.939617e-004,
37-11603,CC_j,3.872417e-005,
37-11603,CC_ctcor,3.250000e-006,
37-11603,CC_cpcor,-9.570000e-008,
37-11603,CC_wbotc,4.221702e-007,
37-11603,CC_pa0,2.344816e-001,
37-11603,CC_pa1,4.456063e-003,
37-11603,CC_pa2,-2.207395e-011,
37-11603,CC_ptca0,5.248058e+005,
37-11603,CC_ptca1,-1.041314e+000,
37-11603,CC_ptca2,1.872328e-001,
37-11603,CC_ptcb0,2.528138e+001,
37-11603,CC_ptcb1,1.075000e-003,
37-11603,CC_ptcb2,0.000000e+000,
37-11603,CC_ptempa0,-6.810690e+001,
37-11603,CC_ptempa1,5.213524e-002,
37-11603,CC_ptempa2,-7.187989e-007,
