serial,name,value,notes
37-10258,CC_a0,-1.256409e-004,source_file CTDMO-G_SBE_37IM_SN_37-10258_Calibration_Files_2024-01-21.zip > 10258.cal
37-10258,CC_a1,3.080329e-004,
37-10258,CC_a2,-4.380064e-006,
37-10258,CC_a3,1.984092e-007,
37-10258,CC_g,-9.802057e-001,
37-10258,CC_h,1.510277e-001,
37-10258,CC_i,-4.587870e-004,
37-10258,CC_j,5.921062e-005,
37-10258,CC_ctcor,3.250000e-006,
37-10258,CC_cpcor,-9.570000e-008,
37-10258,CC_wbotc,5.872470e-007,
37-10258,CC_pa0,3.216201e+000,
37-10258,CC_pa1,4.490867e-003,
37-10258,CC_pa2,-1.600248e-011,
37-10258,CC_ptca0,5.244815e+005,
37-10258,CC_ptca1,2.965721e+001,
37-10258,CC_ptca2,1.652701e-001,
37-10258,CC_ptcb0,2.541763e+001,
37-10258,CC_ptcb1,-1.875000e-003,
37-10258,CC_ptcb2,0.000000e+000,
37-10258,CC_ptempa0,-6.826340e+001,
37-10258,CC_ptempa1,5.230739e-002,
37-10258,CC_ptempa2,-5.209833e-007,
37-10258,CC_p_range,1450,
