serial,name,value,notes
37-10216,CC_a0,-6.198211e-005,source_file CTDMO-G_SBE_37IM_SN_37-10216_Calibration_Files_2024-01-21.zip > 10216.cal
37-10216,CC_a1,3.002773e-004,
37-10216,CC_a2,-4.051206e-006,
37-10216,CC_a3,1.892379e-007,
37-10216,CC_g,-9.838224e-001,
37-10216,CC_h,1.508133e-001,
37-10216,CC_i,-4.379440e-004,
37-10216,CC_j,5.578347e-005,
37-10216,CC_ctcor,3.250000e-006,
37-10216,CC_cpcor,-9.570000e-008,
37-10216,CC_wbotc,6.508975e-007,
37-10216,CC_pa0,4.037656e-002,
37-10216,CC_pa1,4.857790e-003,
37-10216,CC_pa2,-1.681350e-011,
37-10216,CC_ptca0,5.247633e+005,
37-10216,CC_ptca1,1.534061e+000,
37-10216,CC_ptca2,-6.455712e-002,
37-10216,CC_ptcb0,2.537525e+001,
37-10216,CC_ptcb1,-1.350000e-003,
37-10216,CC_ptcb2,0.000000e+000,
37-10216,CC_ptempa0,-6.793565e+001,
37-10216,CC_ptempa1,5.209903e-002,
37-10216,CC_ptempa2,-4.882799e-007,
37-10216,CC_p_range,1450,
