serial,name,value,notes
37-13419,CC_a0,-1.143035e-004,source_file CTDMO-G_SBE_37IM_SN_37-13419_Calibration_Files_2025-01-16.zip > 13419.cal
37-13419,CC_a1,3.090583e-004,
37-13419,CC_a2,-4.638850e-006,
37-13419,CC_a3,2.060075e-007,
37-13419,CC_g,-9.816946e-001,
37-13419,CC_h,1.361341e-001,
37-13419,CC_i,-1.401868e-004,
37-13419,CC_j,2.980139e-005,
37-13419,CC_ctcor,3.250000e-006,
37-13419,CC_cpcor,-9.570000e-008,
37-13419,CC_wbotc,7.443328e-007,
37-13419,CC_pa0,3.468931e-001,
37-13419,CC_pa1,4.530567e-003,
37-13419,CC_pa2,-3.473883e-011,
37-13419,CC_ptca0,5.253771e+005,
37-13419,CC_ptca1,6.489347e-001,
37-13419,CC_ptca2,1.222775e-001,
37-13419,CC_ptcb0,2.535188e+001,
37-13419,CC_ptcb1,1.750000e-004,
37-13419,CC_ptcb2,0.000000e+000,
37-13419,CC_ptempa0,1.489446e+002,
37-13419,CC_ptempa1,-6.760100e-002,
37-13419,CC_ptempa2,1.431132e-007,
37-13419,CC_p_range,1450,
