serial,name,value,notes
37-11643,CC_a0,-2.110608e-004,source_file CTDMO-G_SBE_37IM_SN_37-11643_Calibration_Files_2025-01-24.zip > 11643.cal
37-11643,CC_a1,3.225462e-004,
37-11643,CC_a2,-5.327362e-006,
37-11643,CC_a3,2.244237e-007,
37-11643,CC_g,-9.898689e-001,
37-11643,CC_h,1.697202e-001,
37-11643,CC_i,-5.263277e-004,
37-11643,CC_j,7.081918e-005,
37-11643,CC_ctcor,3.250000e-006,
37-11643,CC_cpcor,-9.570000e-008,
37-11643,CC_wbotc,4.819448e-007,
37-11643,CC_pa0,1.356795e-001,
37-11643,CC_pa1,4.462866e-003,
37-11643,CC_pa2,-3.107628e-011,
37-11643,CC_ptca0,5.250239e+005,
37-11643,CC_ptca1,1.491913e-001,
37-11643,CC_ptca2,6.036904e-002,
37-11643,CC_ptcb0,2.529675e+001,
37-11643,CC_ptcb1,-8.500000e-004,
37-11643,CC_ptcb2,0.000000e+000,
37-11643,CC_ptempa0,-7.007879e+001,
37-11643,CC_ptempa1,5.046708e-002,
37-11643,CC_ptempa2,-2.840682e-007,
37-11643,CC_p_range,1450,
