serial,name,value,notes
37-10221,CC_a0,-1.610776e-004,source_file CTDMO-G_SBE_37IM_SN_37-10221_Calibration_Files_2024-01-19.zip > 10221.cal
37-10221,CC_a1,3.176036e-004,
37-10221,CC_a2,-5.185935e-006,
37-10221,CC_a3,2.206773e-007,
37-10221,CC_g,-9.582944e-001,
37-10221,CC_h,1.445490e-001,
37-10221,CC_i,-3.994902e-004,
37-10221,CC_j,5.192740e-005,
37-10221,CC_ctcor,3.250000e-006,
37-10221,CC_cpcor,-9.570000e-008,
37-10221,CC_wbotc,1.226997e-006,
37-10221,CC_pa0,-1.934008e-003,
37-10221,CC_pa1,4.817129e-003,
37-10221,CC_pa2,4.078217e-012,
37-10221,CC_ptca0,5.242354e+005,
37-10221,CC_ptca1,-6.924140e-001,
37-10221,CC_ptca2,3.133615e-002,
37-10221,CC_ptcb0,2.531563e+001,
37-10221,CC_ptcb1,-6.750000e-004,
37-10221,CC_ptcb2,0.000000e+000,
37-10221,CC_ptempa0,-6.752486e+001,
37-10221,CC_ptempa1,5.253104e-002,
37-10221,CC_ptempa2,-5.506454e-007,
37-10221,CC_p_range,1450,
