serial,name,value,notes
37-13439,CC_a0,-2.037725e-004,source_file CTDMO-G_SBE_37IM_SN_37-13439_Calibration_Files_2025-01-16.zip > 13439.cal
37-13439,CC_a1,3.194392e-004,
37-13439,CC_a2,-5.075325e-006,
37-13439,CC_a3,2.188500e-007,
37-13439,CC_g,-9.877450e-001,
37-13439,CC_h,1.382705e-001,
37-13439,CC_i,-1.488767e-004,
37-13439,CC_j,3.033521e-005,
37-13439,CC_ctcor,3.250000e-006,
37-13439,CC_cpcor,-9.570000e-008,
37-13439,CC_wbotc,2.180997e-007,
37-13439,CC_pa0,2.144969e-001,
37-13439,CC_pa1,4.545112e-003,
37-13439,CC_pa2,-3.630156e-011,
37-13439,CC_ptca0,5.253573e+005,
37-13439,CC_ptca1,4.679928e+000,
37-13439,CC_ptca2,-1.166339e-001,
37-13439,CC_ptcb0,2.498400e+001,
37-13439,CC_ptcb1,2.000000e-004,
37-13439,CC_ptcb2,0.000000e+000,
37-13439,CC_ptempa0,1.830243e+002,
37-13439,CC_ptempa1,-7.253334e-002,
37-13439,CC_ptempa2,1.286797e-006,
37-13439,CC_p_range,1450,
