serial,name,value,notes
37-11604,CC_a0,-1.336587e-004,source_file: 11604.cal
37-11604,CC_a1,3.088948e-004,
37-11604,CC_a2,-4.455013e-006,
37-11604,CC_a3,2.020550e-007,
37-11604,CC_g,-9.869770e-001,
37-11604,CC_h,1.392747e-001,
37-11604,CC_i,-2.653004e-004,
37-11604,CC_j,4.049321e-005,
37-11604,CC_ctcor,3.250000e-006,
37-11604,CC_cpcor,-9.570000e-008,
37-11604,CC_wbotc,3.125648e-007,
37-11604,CC_pa0,-1.327736e-002,
37-11604,CC_pa1,4.432125e-003,
37-11604,CC_pa2,-1.961093e-011,
37-11604,CC_ptca0,5.240691e+005,
37-11604,CC_ptca1,-1.596686e+000,
37-11604,CC_ptca2,5.408511e-002,
37-11604,CC_ptcb0,2.536200e+001,
37-11604,CC_ptcb1,-6.000000e-004,
37-11604,CC_ptcb2,0.000000e+000,
37-11604,CC_ptempa0,-6.695824e+001,
37-11604,CC_ptempa1,5.150930e-002,
37-11604,CC_ptempa2,-5.100431e-007,
37-11604,CC_p_range,1450,
