serial,name,value,notes
37-12312,CC_a0,-7.467414e-005,source_file CTDMO-G_SBE_37IM_SN_37-12312_Calibration_Files_2024-01-23.zip > 12312.cal
37-12312,CC_a1,2.971774e-004,
37-12312,CC_a2,-3.605364e-006,
37-12312,CC_a3,1.804707e-007,
37-12312,CC_g,-9.902711e-001,
37-12312,CC_h,1.742073e-001,
37-12312,CC_i,-2.579864e-004,
37-12312,CC_j,5.240363e-005,
37-12312,CC_ctcor,3.250000e-006,
37-12312,CC_cpcor,-9.570000e-008,
37-12312,CC_wbotc,-1.047597e-007,
37-12312,CC_pa0,1.927581e-001,
37-12312,CC_pa1,4.649848e-003,
37-12312,CC_pa2,-1.476059e-011,
37-12312,CC_ptca0,5.240367e+005,
37-12312,CC_ptca1,1.738561e+000,
37-12312,CC_ptca2,-4.965297e-003,
37-12312,CC_ptcb0,2.533563e+001,
37-12312,CC_ptcb1,-8.750000e-004,
37-12312,CC_ptcb2,0.000000e+000,
37-12312,CC_ptempa0,-7.373346e+001,
37-12312,CC_ptempa1,5.324219e-002,
37-12312,CC_ptempa2,-8.120655e-007,
37-12312,CC_p_range,1450,
