serial,name,value,notes
37-12404,CC_a0,-1.660902e-004,source_file CTDMO-G_SBE_37IM_SN_37-12404_Calibration_Files_2024-02-02.zip > 12404.cal
37-12404,CC_a1,3.114406e-004,
37-12404,CC_a2,-4.464364e-006,
37-12404,CC_a3,2.030871e-007,
37-12404,CC_g,-9.789350e-001,
37-12404,CC_h,1.443919e-001,
37-12404,CC_i,-2.698283e-004,
37-12404,CC_j,6.722179e-005,
37-12404,CC_ctcor,3.250000e-006,
37-12404,CC_cpcor,-9.570000e-008,
37-12404,CC_wbotc,5.116054e-007,
37-12404,CC_pa0,3.542634e-001,
37-12404,CC_pa1,4.586824e-003,
37-12404,CC_pa2,-1.570439e-011,
37-12404,CC_ptca0,5.253356e+005,
37-12404,CC_ptca1,4.691704e+000,
37-12404,CC_ptca2,-6.097520e-002,
37-12404,CC_ptcb0,2.543287e+001,
37-12404,CC_ptcb1,-1.025000e-003,
37-12404,CC_ptcb2,0.000000e+000,
37-12404,CC_ptempa0,-7.151651e+001,
37-12404,CC_ptempa1,5.125329e-002,
37-12404,CC_ptempa2,-5.314104e-007,
37-12404,CC_p_range,1450,
