serial,name,value,notes
37-11648,CC_a0,-0.0001075132,
37-11648,CC_a1,0.000306317,
37-11648,CC_a2,-4.407252e-06,
37-11648,CC_a3,2.000006e-07,
37-11648,CC_cpcor,-9.57e-08,
37-11648,CC_ctcor,3.25e-06,
37-11648,CC_g,-0.9962049,
37-11648,CC_h,0.1641435,
37-11648,CC_i,-0.000529447,
37-11648,CC_j,6.662943e-05,
37-11648,CC_p_range,1450,
37-11648,CC_pa0,0.2280625,
37-11648,CC_pa1,0.004471073,
37-11648,CC_pa2,-1.961692e-11,
37-11648,CC_ptca0,524971.0,
37-11648,CC_ptca1,2.853894,
37-11648,CC_ptca2,0.02125552,
37-11648,CC_ptcb0,25.09337,
37-11648,CC_ptcb1,0.003675,
37-11648,CC_ptcb2,0,
37-11648,CC_ptempa0,-70.40288,
37-11648,CC_ptempa1,0.05107091,
37-11648,CC_ptempa2,-5.566963e-07,
37-11648,CC_wbotc,7.4215e-07,
