serial,name,value,notes
37-11608,CC_a0,-7.170198e-005,source_file CTDMO-G_SBE_37IM_SN_37-11608_Calibration_Files_2025-01-14.zip > 11608.cal
37-11608,CC_a1,2.980667e-004,
37-11608,CC_a2,-3.730499e-006,
37-11608,CC_a3,1.795416e-007,
37-11608,CC_g,-9.832092e-001,
37-11608,CC_h,1.668922e-001,
37-11608,CC_i,-6.208301e-004,
37-11608,CC_j,7.420126e-005,
37-11608,CC_ctcor,3.250000e-006,
37-11608,CC_cpcor,-9.570000e-008,
37-11608,CC_wbotc,5.475783e-007,
37-11608,CC_pa0,3.793091e-001,
37-11608,CC_pa1,4.508277e-003,
37-11608,CC_pa2,-1.161064e-011,
37-11608,CC_ptca0,5.250513e+005,
37-11608,CC_ptca1,2.956610e+000,
37-11608,CC_ptca2,3.410706e-002,
37-11608,CC_ptcb0,2.534362e+001,
37-11608,CC_ptcb1,-1.075000e-003,
37-11608,CC_ptcb2,0.000000e+000,
37-11608,CC_ptempa0,-6.889798e+001,
37-11608,CC_ptempa1,5.134950e-002,
37-11608,CC_ptempa2,-4.783770e-007,
37-11608,CC_p_range,1450,
