serial,name,value,notes
400,CC_cal_temp,19.90,date in filename comes from latest caldate within calfile SNA0400E.cal
400,CC_di,"[23.91666667, 24.29166667, 24.58333333, 26.50000000, 30.87500000, 34.54166667, 35.70833333, 38.58333333, 46.16666667, 78.79166667, 187.04166667, 495.08333333, 1184.79166667, 2480.87500000, 4482.25000000, 6987.95833333, 9480.12500000, 11485.70833333, 12936.16666667, 13994.66666667, 14869.45833333, 15752.58333333, 16768.62500000, 17962.58333333, 19390.83333333, 21088.70833333, 23049.70833333, 25277.54166667, 27712.50000000, 30286.87500000, 32926.58333333, 35469.45833333, 37757.37500000, 39629.75000000, 40950.66666667, 41612.12500000, 41649.33333333, 41101.66666667, 40082.12500000, 38835.83333333, 37491.37500000, 36211.20833333, 35136.29166667, 34298.79166667, 33751.37500000, 33524.91666667, 33605.04166667, 34024.83333333, 34753.87500000, 35799.29166667, 37161.33333333, 38826.33333333, 40738.83333333, 42888.37500000, 45239.79166667, 47682.79166667, 50150.45833333, 52554.25000000, 54727.20833333, 56626.08333333, 58050.45833333, 58902.08333333, 59172.29166667, 58774.04166667, 57724.04166667, 56144.00000000, 54148.12500000, 51800.91666667, 49334.16666667, 46844.54166667, 44419.70833333, 42215.70833333, 40161.75000000, 38339.00000000, 36774.20833333, 35407.25000000, 34257.66666667, 33309.37500000, 32554.62500000, 31978.16666667, 31578.25000000, 31328.62500000, 31244.12500000, 31333.66666667, 31560.12500000, 31932.33333333, 32445.62500000, 33070.66666667, 33789.83333333, 34604.50000000, 35445.25000000, 36303.83333333, 37146.16666667, 37884.16666667, 38509.12500000, 38979.50000000, 39182.08333333, 39138.75000000, 38838.75000000, 38233.54166667, 37399.62500000, 36309.33333333, 35061.66666667, 33690.50000000, 32279.16666667, 30849.91666667, 29486.75000000, 28204.95833333, 27030.70833333, 25973.79166667, 25044.00000000, 24245.37500000, 23570.83333333, 23001.54166667, 22553.91666667, 22221.50000000, 21968.58333333, 21811.75000000, 21772.79166667, 21807.91666667, 21932.54166667, 22152.87500000, 22463.95833333, 22872.66666667, 23385.12500000, 23968.50000000, 24665.04166667, 25439.29166667, 26274.04166667, 27186.66666667, 28158.50000000, 29169.91666667, 30203.62500000, 31245.91666667, 32276.45833333, 33300.08333333, 34248.75000000, 35140.91666667, 35959.79166667, 36656.08333333, 37208.62500000, 37639.33333333, 37908.00000000, 38009.54166667, 37983.29166667, 37774.87500000, 37450.75000000, 37016.25000000, 36433.70833333, 35759.54166667, 35007.33333333, 34196.58333333, 33350.95833333, 32517.20833333, 31622.29166667, 30775.95833333, 29936.04166667, 29102.25000000, 28343.20833333, 27603.87500000, 26905.41666667, 26266.33333333, 25677.29166667, 25143.50000000, 24673.29166667, 24234.50000000, 23817.66666667, 23456.66666667, 23086.29166667, 22749.83333333, 22420.58333333, 22087.12500000, 21759.45833333, 21471.12500000, 21210.87500000, 20994.37500000, 20827.70833333, 20676.16666667, 20567.45833333, 20507.91666667, 20481.66666667, 20494.54166667, 20535.29166667, 20575.70833333, 20621.37500000, 20668.79166667, 20705.04166667, 20759.75000000, 20799.58333333, 20836.16666667, 20851.08333333, 20859.91666667, 20871.33333333, 20890.25000000, 20946.58333333, 20974.00000000, 21020.62500000, 21044.58333333, 21053.33333333, 21053.33333333, 21060.58333333, 21042.95833333, 21030.75000000, 20984.58333333, 20902.62500000, 20807.04166667, 20675.54166667, 20524.00000000, 20342.45833333, 20128.16666667, 19885.12500000, 19624.41666667, 19317.58333333, 18994.50000000, 18658.50000000, 18299.91666667, 17936.79166667, 17552.62500000, 17176.37500000, 16819.04166667, 16483.25000000, 16166.83333333, 15830.41666667, 15438.70833333, 15029.70833333, 14625.04166667, 14244.79166667, 13923.50000000, 13646.20833333, 13387.83333333, 13166.00000000, 12977.54166667, 12817.37500000, 12655.91666667, 12535.25000000, 12478.33333333, 12448.70833333, 12342.00000000, 12131.33333333, 11924.54166667, 11765.00000000, 11647.00000000, 11527.75000000, 11423.12500000, 11328.29166667, 11268.41666667, 11242.75000000, 11253.83333333, 11207.91666667, 10967.33333333, 10522.25000000, 9927.75000000, 9200.62500000, 8320.87500000, 7284.70833333, 5966.37500000]",
400,CC_eno3,"[0.00597386, -0.00169076, -0.00411115, -0.00016860, 0.00263310, 0.00453587, 0.00763231, -0.00616745, 0.00279569, 0.00129536, 0.00330551, -0.00291716, 0.00456083, 0.00102996, -0.00072960, 0.00087050, 0.00940850, 0.00042143, -0.00125340, -0.00099979, -0.00121499, 0.00083065, 0.00227673, 0.00496150, 0.00671309, 0.00705522, 0.00705453, 0.00696553, 0.00678276, 0.00649130, 0.00618833, 0.00585010, 0.00550103, 0.00519158, 0.00486364, 0.00452221, 0.00417776, 0.00384594, 0.00352101, 0.00320360, 0.00289802, 0.00260294, 0.00232161, 0.00206969, 0.00182424, 0.00160947, 0.00139903, 0.00121018, 0.00103548, 0.00089729, 0.00076422, 0.00064324, 0.00054722, 0.00045823, 0.00038627, 0.00031014, 0.00025534, 0.00020571, 0.00016479, 0.00013362, 0.00010532, 0.00008426, 0.00006198, 0.00004593, 0.00002848, 0.00002373, 0.00001318, 0.00000466, -0.00000135, -0.00000454, -0.00000987, -0.00000814, -0.00001374, -0.00000695, -0.00001842, -0.00001189, -0.00001578, -0.00001554, -0.00001163, -0.00000837, 0.00000212, 0.00000403, -0.00000535, -0.00000075, 0.00000975, 0.00000701, 0.00000816, 0.00001615, 0.00001504, 0.00001344, 0.00001424, 0.00001547, 0.00001674, 0.00001970, 0.00001818, 0.00002866, 0.00003390, 0.00003662, 0.00004123, 0.00004508, 0.00004056, 0.00004513, 0.00004568, 0.00004371, 0.00003650, 0.00004521, 0.00003694, 0.00004395, 0.00004668, 0.00005314, 0.00005283, 0.00005944, 0.00007534, 0.00006999, 0.00008226, 0.00007569, 0.00008139, 0.00007714, 0.00007652, 0.00006652, 0.00007388, 0.00007731, 0.00008312, 0.00008389, 0.00008429, 0.00008546, 0.00010106, 0.00008993, 0.00010651, 0.00010644, 0.00010978, 0.00011226, 0.00011429, 0.00011389, 0.00011608, 0.00011668, 0.00011390, 0.00011767, 0.00011730, 0.00011479, 0.00012980, 0.00012671, 0.00013151, 0.00012579, 0.00013853, 0.00013252, 0.00013568, 0.00014122, 0.00013809, 0.00014196, 0.00014022, 0.00014543, 0.00015032, 0.00014978, 0.00014532, 0.00015606, 0.00014791, 0.00016351, 0.00016946, 0.00015978, 0.00016629, 0.00015692, 0.00015814, 0.00015735, 0.00015967, 0.00017376, 0.00016190, 0.00017433, 0.00018481, 0.00017811, 0.00016949, 0.00018544, 0.00018419, 0.00018532, 0.00017982, 0.00018650, 0.00018723, 0.00018677, 0.00018383, 0.00019045, 0.00018720, 0.00019655, 0.00018913, 0.00019859, 0.00019735, 0.00020368, 0.00019081, 0.00021384, 0.00021509, 0.00022129, 0.00020285, 0.00021394, 0.00021330, 0.00021891, 0.00020249, 0.00022280, 0.00022293, 0.00022852, 0.00022179, 0.00024438, 0.00023224, 0.00022732, 0.00023644, 0.00023375, 0.00024207, 0.00022867, 0.00025972, 0.00025482, 0.00025921, 0.00025964, 0.00026058, 0.00024768, 0.00025477, 0.00023757, 0.00024571, 0.00025262, 0.00025180, 0.00026533, 0.00026745, 0.00027798, 0.00027423, 0.00028137, 0.00026917, 0.00027341, 0.00030157, 0.00030051, 0.00030559, 0.00028624, 0.00026616, 0.00029436, 0.00028557, 0.00030243, 0.00029484, 0.00031027, 0.00030785, 0.00030578, 0.00031205, 0.00030751, 0.00029372, 0.00029543, 0.00029974, 0.00028993, 0.00031016, 0.00031168, 0.00032345, 0.00033786, 0.00029792, 0.00031295, 0.00033900, 0.00033121, 0.00035654, 0.00031574, 0.00034530, 0.00034460, 0.00037640, 0.00035643]",
400,CC_eswa,"[0.00420131, 0.01472463, 0.01326093, 0.01529127, 0.00154481, 0.00578086, 0.00384338, 0.00997638, 0.00214386, 0.00823866, 0.01090469, 0.02518634, 0.02908031, 0.04357105, 0.05309974, 0.05707347, 0.06004003, 0.06699505, 0.06742403, 0.06830866, 0.06710510, 0.06322340, 0.05930636, 0.05300233, 0.04627784, 0.03967718, 0.03385230, 0.02834799, 0.02360274, 0.01951498, 0.01608710, 0.01317590, 0.01072064, 0.00867252, 0.00698030, 0.00557903, 0.00443290, 0.00350816, 0.00275711, 0.00215793, 0.00167803, 0.00130958, 0.00101881, 0.00079914, 0.00063108, 0.00049242, 0.00039729, 0.00031750, 0.00026919, 0.00022159, 0.00018667, 0.00016015, 0.00013162, 0.00010883, 0.00009149, 0.00008379, 0.00006950, 0.00006540, 0.00006112, 0.00004368, 0.00003801, 0.00002631, 0.00002772, 0.00001831, 0.00001960, 0.00000686, 0.00000367, 0.00000172, 0.00000172, -0.00000150, 0.00000057, -0.00000778, -0.00000092, -0.00001267, -0.00001006, -0.00000026, -0.00000528, -0.00001035, -0.00000361, -0.00000716, -0.00000552, -0.00001154, 0.00000302, 0.00001035, 0.00000095, 0.00001152, 0.00000425, 0.00000678, 0.00000564, 0.00001066, 0.00000358, 0.00000449, 0.00001812, 0.00001632, 0.00001953, 0.00001867, 0.00002053, 0.00002612, 0.00003239, 0.00002728, 0.00003425, 0.00003463, 0.00004532, 0.00003122, 0.00003583, 0.00003416, 0.00004837, 0.00004480, 0.00004882, 0.00005099, 0.00005179, 0.00005843, 0.00004275, 0.00005874, 0.00005979, 0.00006886, 0.00004634, 0.00006898, 0.00006464, 0.00008240, 0.00009236, 0.00007960, 0.00008322, 0.00008546, 0.00009214, 0.00009234, 0.00009441, 0.00011794, 0.00010608, 0.00010910, 0.00012176, 0.00011556, 0.00012450, 0.00011998, 0.00012443, 0.00012239, 0.00013316, 0.00013011, 0.00013928, 0.00014207, 0.00014003, 0.00015315, 0.00015219, 0.00016491, 0.00015462, 0.00015796, 0.00016341, 0.00016324, 0.00017133, 0.00016575, 0.00017451, 0.00017907, 0.00018514, 0.00018350, 0.00019535, 0.00020571, 0.00020947, 0.00021373, 0.00021055, 0.00022277, 0.00022038, 0.00023351, 0.00023255, 0.00024791, 0.00024188, 0.00023728, 0.00024681, 0.00024498, 0.00024941, 0.00026373, 0.00026573, 0.00026695, 0.00027020, 0.00026921, 0.00027434, 0.00027875, 0.00028165, 0.00028739, 0.00030968, 0.00030370, 0.00031937, 0.00030005, 0.00031846, 0.00031002, 0.00032762, 0.00032858, 0.00033892, 0.00031260, 0.00033510, 0.00032974, 0.00035086, 0.00033761, 0.00035373, 0.00033553, 0.00037923, 0.00036886, 0.00037626, 0.00038006, 0.00038903, 0.00037944, 0.00037705, 0.00039168, 0.00038429, 0.00038990, 0.00040261, 0.00041485, 0.00041206, 0.00040788, 0.00040953, 0.00042167, 0.00041310, 0.00043547, 0.00042763, 0.00044630, 0.00045189, 0.00044958, 0.00043626, 0.00042573, 0.00043359, 0.00044872, 0.00043805, 0.00044705, 0.00045542, 0.00046524, 0.00045951, 0.00046356, 0.00047901, 0.00049265, 0.00053815, 0.00049489, 0.00050874, 0.00048694, 0.00051195, 0.00051525, 0.00051343, 0.00051229, 0.00051943, 0.00051255, 0.00052928, 0.00052909, 0.00053722, 0.00054153, 0.00053395, 0.00054189, 0.00053398, 0.00054290, 0.00056229, 0.00055219, 0.00055837, 0.00058810, 0.00054928, 0.00058844, 0.00058388, 0.00058681, 0.00058149, 0.00061227]",
400,CC_lower_wavelength_limit_for_spectra_fit,217,
400,CC_upper_wavelength_limit_for_spectra_fit,240,
400,CC_wl,"[190.15, 190.94, 191.72, 192.50, 193.28, 194.06, 194.84, 195.63, 196.41, 197.19, 197.98, 198.76, 199.55, 200.33, 201.12, 201.90, 202.69, 203.47, 204.26, 205.04, 205.83, 206.62, 207.40, 208.19, 208.98, 209.77, 210.55, 211.34, 212.13, 212.92, 213.71, 214.50, 215.29, 216.08, 216.87, 217.66, 218.45, 219.24, 220.03, 220.82, 221.61, 222.41, 223.20, 223.99, 224.78, 225.58, 226.37, 227.16, 227.96, 228.75, 229.54, 230.34, 231.13, 231.93, 232.72, 233.52, 234.31, 235.11, 235.90, 236.70, 237.49, 238.29, 239.09, 239.88, 240.68, 241.48, 242.27, 243.07, 243.87, 244.67, 245.46, 246.26, 247.06, 247.86, 248.66, 249.46, 250.25, 251.05, 251.85, 252.65, 253.45, 254.25, 255.05, 255.85, 256.65, 257.45, 258.25, 259.05, 259.85, 260.66, 261.46, 262.26, 263.06, 263.86, 264.66, 265.46, 266.27, 267.07, 267.87, 268.67, 269.48, 270.28, 271.08, 271.88, 272.69, 273.49, 274.29, 275.10, 275.90, 276.70, 277.51, 278.31, 279.12, 279.92, 280.72, 281.53, 282.33, 283.14, 283.94, 284.75, 285.55, 286.36, 287.16, 287.97, 288.77, 289.58, 290.38, 291.19, 291.99, 292.80, 293.60, 294.41, 295.21, 296.02, 296.83, 297.63, 298.44, 299.24, 300.05, 300.86, 301.66, 302.47, 303.28, 304.08, 304.89, 305.69, 306.50, 307.31, 308.11, 308.92, 309.73, 310.53, 311.34, 312.15, 312.95, 313.76, 314.57, 315.38, 316.18, 316.99, 317.80, 318.60, 319.41, 320.22, 321.02, 321.83, 322.64, 323.45, 324.25, 325.06, 325.87, 326.67, 327.48, 328.29, 329.09, 329.90, 330.71, 331.52, 332.32, 333.13, 333.94, 334.74, 335.55, 336.36, 337.16, 337.97, 338.78, 339.59, 340.39, 341.20, 342.01, 342.81, 343.62, 344.43, 345.23, 346.04, 346.85, 347.65, 348.46, 349.26, 350.07, 350.88, 351.68, 352.49, 353.30, 354.10, 354.91, 355.71, 356.52, 357.33, 358.13, 358.94, 359.74, 360.55, 361.35, 362.16, 362.96, 363.77, 364.57, 365.38, 366.18, 366.99, 367.79, 368.60, 369.40, 370.21, 371.01, 371.81, 372.62, 373.42, 374.23, 375.03, 375.83, 376.64, 377.44, 378.24, 379.05, 379.85, 380.65, 381.46, 382.26, 383.06, 383.86, 384.67, 385.47, 386.27, 387.07, 387.87, 388.68, 389.48, 390.28, 391.08, 391.88, 392.68, 393.48, 394.28]",
