serial,name,value,notes
426,CC_cal_temp,20.00,date in filename comes from latest caldate within calfile SNA0426X.CAL
426,CC_di,"[16.95833333, 17.29166667, 16.62500000, 16.08333333, 20.25000000, 19.37500000, 20.20833333, 16.41666667, 20.70833333, 22.95833333, 36.50000000, 92.16666667, 286.45833333, 850.33333333, 2125.08333333, 4372.70833333, 7346.62500000, 10346.70833333, 12762.87500000, 14343.33333333, 15181.54166667, 15565.50000000, 15729.37500000, 15854.33333333, 16068.54166667, 16457.54166667, 17046.70833333, 17892.04166667, 19002.62500000, 20417.87500000, 22157.45833333, 24223.75000000, 26565.83333333, 29179.41666667, 31960.75000000, 34718.41666667, 37354.41666667, 39621.70833333, 41328.33333333, 42357.25000000, 42597.45833333, 42127.75000000, 41088.58333333, 39643.41666667, 38042.66666667, 36471.91666667, 35010.79166667, 33801.25000000, 32837.04166667, 32159.00000000, 31776.58333333, 31715.91666667, 31901.37500000, 32340.83333333, 33043.04166667, 33965.83333333, 35072.83333333, 36375.79166667, 37844.16666667, 39442.95833333, 41135.12500000, 42839.04166667, 44534.83333333, 46123.16666667, 47451.91666667, 48491.25000000, 49126.37500000, 49230.37500000, 48878.16666667, 48029.25000000, 46699.37500000, 45093.66666667, 43220.95833333, 41241.54166667, 39288.20833333, 37391.62500000, 35614.16666667, 34016.54166667, 32561.04166667, 31321.45833333, 30238.58333333, 29305.62500000, 28543.20833333, 27956.66666667, 27482.12500000, 27169.62500000, 26990.20833333, 26936.33333333, 27028.37500000, 27258.45833333, 27590.33333333, 28061.79166667, 28641.62500000, 29315.91666667, 30099.95833333, 30953.16666667, 31855.95833333, 32736.37500000, 33602.70833333, 34394.08333333, 35037.87500000, 35475.95833333, 35713.12500000, 35686.45833333, 35387.83333333, 34810.29166667, 34038.12500000, 33063.12500000, 31956.54166667, 30777.50000000, 29579.20833333, 28410.62500000, 27306.45833333, 26243.54166667, 25282.79166667, 24437.29166667, 23683.33333333, 23033.62500000, 22491.37500000, 22041.25000000, 21695.16666667, 21447.91666667, 21283.91666667, 21233.70833333, 21270.33333333, 21376.58333333, 21597.04166667, 21894.37500000, 22263.79166667, 22727.50000000, 23248.45833333, 23843.25000000, 24505.91666667, 25209.58333333, 25972.95833333, 26791.45833333, 27629.66666667, 28493.50000000, 29392.04166667, 30289.58333333, 31180.87500000, 32047.75000000, 32852.04166667, 33626.83333333, 34300.25000000, 34858.12500000, 35313.95833333, 35673.95833333, 35858.12500000, 35921.79166667, 35884.20833333, 35698.12500000, 35392.75000000, 35015.29166667, 34493.75000000, 33901.50000000, 33222.75000000, 32478.50000000, 31739.62500000, 30967.29166667, 30178.12500000, 29419.50000000, 28673.50000000, 27952.87500000, 27276.33333333, 26643.66666667, 25985.62500000, 25374.95833333, 24772.95833333, 24183.70833333, 23622.37500000, 23065.66666667, 22497.66666667, 21966.04166667, 21481.95833333, 21046.41666667, 20672.20833333, 20331.91666667, 20038.91666667, 19826.54166667, 19631.91666667, 19502.58333333, 19429.41666667, 19372.62500000, 19340.20833333, 19333.58333333, 19331.70833333, 19342.87500000, 19358.08333333, 19369.33333333, 19387.08333333, 19372.08333333, 19344.91666667, 19336.41666667, 19351.08333333, 19355.41666667, 19390.25000000, 19411.37500000, 19438.37500000, 19462.87500000, 19492.20833333, 19543.83333333, 19611.29166667, 19668.25000000, 19719.70833333, 19770.91666667, 19806.70833333, 19839.79166667, 19857.04166667, 19866.66666667, 19835.50000000, 19802.54166667, 19738.37500000, 19637.37500000, 19520.41666667, 19359.91666667, 19188.41666667, 18980.75000000, 18752.62500000, 18526.87500000, 18300.29166667, 18075.16666667, 17841.66666667, 17547.87500000, 17168.58333333, 16765.75000000, 16342.79166667, 15949.45833333, 15617.25000000, 15313.16666667, 15013.70833333, 14766.79166667, 14536.16666667, 14324.37500000, 14124.12500000, 13973.04166667, 13892.50000000, 13799.83333333, 13603.66666667, 13330.83333333, 13069.29166667, 12839.37500000, 12646.16666667, 12457.00000000, 12282.50000000, 12134.33333333, 12025.62500000, 11963.75000000, 11921.75000000, 11842.29166667, 11655.75000000, 11336.70833333, 10869.50000000, 10233.45833333, 9394.50000000, 8227.29166667]",
426,CC_eno3,"[0.00294438, 0.00225047, 0.01650150, 0.01152269, 0.00702924, 0.00964650, 0.00286552, 0.00481823, 0.00693047, 0.00162119, 0.00755942, -0.00056551, 0.00877541, -0.00176757, 0.00046017, 0.00005456, 0.00364433, -0.00217203, 0.00265571, 0.00401154, 0.00700350, 0.00760552, 0.00418878, 0.00534375, 0.00571071, 0.00584707, 0.00622122, 0.00650585, 0.00655964, 0.00618841, 0.00598738, 0.00572621, 0.00545126, 0.00514628, 0.00484325, 0.00454637, 0.00422847, 0.00391382, 0.00361182, 0.00330781, 0.00301835, 0.00273286, 0.00246790, 0.00220123, 0.00196412, 0.00173727, 0.00152603, 0.00133043, 0.00115738, 0.00100319, 0.00085129, 0.00072688, 0.00060196, 0.00050957, 0.00041384, 0.00034296, 0.00028324, 0.00022900, 0.00018209, 0.00013462, 0.00011569, 0.00008555, 0.00006499, 0.00004418, 0.00002843, 0.00001319, 0.00000726, 0.00000131, -0.00000295, -0.00000402, -0.00000319, -0.00000298, -0.00000742, -0.00001001, -0.00000415, -0.00000816, -0.00001432, -0.00001391, -0.00001183, -0.00001110, -0.00000448, 0.00000306, -0.00000791, 0.00000873, 0.00000806, 0.00000006, 0.00001165, 0.00001036, 0.00001430, 0.00001729, 0.00001220, 0.00002382, 0.00002632, 0.00002646, 0.00003399, 0.00003996, 0.00004613, 0.00004193, 0.00004436, 0.00004573, 0.00005755, 0.00005925, 0.00006570, 0.00006935, 0.00008213, 0.00009067, 0.00008277, 0.00009339, 0.00009691, 0.00011211, 0.00010322, 0.00011352, 0.00011582, 0.00011177, 0.00012263, 0.00012881, 0.00011357, 0.00012621, 0.00013377, 0.00014365, 0.00014939, 0.00014733, 0.00015131, 0.00015415, 0.00016313, 0.00016135, 0.00016773, 0.00016823, 0.00015997, 0.00017208, 0.00017266, 0.00017565, 0.00018693, 0.00018494, 0.00018730, 0.00020677, 0.00019847, 0.00020629, 0.00021033, 0.00021123, 0.00022081, 0.00022089, 0.00022010, 0.00023215, 0.00023884, 0.00024344, 0.00024513, 0.00024920, 0.00025366, 0.00025424, 0.00026346, 0.00027123, 0.00027538, 0.00028350, 0.00027412, 0.00028014, 0.00028488, 0.00028861, 0.00028571, 0.00030065, 0.00030060, 0.00031057, 0.00031135, 0.00032047, 0.00031612, 0.00031947, 0.00033207, 0.00033100, 0.00032883, 0.00033456, 0.00034291, 0.00034003, 0.00034881, 0.00034829, 0.00036412, 0.00035913, 0.00036485, 0.00036333, 0.00036929, 0.00036598, 0.00036941, 0.00037673, 0.00037412, 0.00039474, 0.00038871, 0.00038821, 0.00040868, 0.00040683, 0.00041935, 0.00041629, 0.00041806, 0.00042396, 0.00042090, 0.00044095, 0.00043433, 0.00043404, 0.00044280, 0.00044546, 0.00045892, 0.00045710, 0.00047374, 0.00046928, 0.00047082, 0.00047046, 0.00047995, 0.00049008, 0.00049171, 0.00049543, 0.00049123, 0.00050327, 0.00050444, 0.00050312, 0.00049406, 0.00051275, 0.00052180, 0.00052684, 0.00053826, 0.00054440, 0.00055132, 0.00054702, 0.00055361, 0.00055629, 0.00055469, 0.00056342, 0.00056178, 0.00056465, 0.00057354, 0.00058056, 0.00057718, 0.00060024, 0.00058125, 0.00058526, 0.00059483, 0.00058208, 0.00060535, 0.00060521, 0.00062021, 0.00063062, 0.00063038, 0.00062061, 0.00062943, 0.00062878, 0.00063290, 0.00063559, 0.00065764, 0.00064841, 0.00064714, 0.00067148, 0.00067046, 0.00068068, 0.00071185, 0.00068683, 0.00069205, 0.00070636, 0.00070556, 0.00066042]",
426,CC_eswa,"[0.00408214, 0.00318924, -0.00164820, 0.00218714, 0.00794152, 0.00058893, 0.01307794, -0.00036376, -0.00043594, 0.00081875, 0.00402930, 0.00760971, 0.01505670, 0.03611315, 0.04655125, 0.06332560, 0.06365459, 0.06842176, 0.07300169, 0.07110780, 0.07058042, 0.07097668, 0.07131323, 0.06564222, 0.05878798, 0.05030292, 0.04327233, 0.03602938, 0.02986964, 0.02463158, 0.02013570, 0.01633487, 0.01320637, 0.01058843, 0.00847279, 0.00674236, 0.00534712, 0.00422197, 0.00331893, 0.00260352, 0.00203669, 0.00160398, 0.00123986, 0.00097729, 0.00075772, 0.00060016, 0.00047912, 0.00038044, 0.00030322, 0.00024721, 0.00021183, 0.00017523, 0.00015129, 0.00012667, 0.00011054, 0.00009127, 0.00007259, 0.00007407, 0.00005508, 0.00005252, 0.00004334, 0.00003095, 0.00002869, 0.00002188, 0.00001673, 0.00001660, 0.00000480, 0.00000586, 0.00000054, -0.00000685, -0.00001040, -0.00000725, -0.00001013, -0.00000780, -0.00001405, -0.00000351, 0.00000091, -0.00000056, 0.00000436, -0.00000039, -0.00000239, -0.00001124, -0.00000064, -0.00001075, 0.00000007, 0.00000656, 0.00000982, 0.00001094, 0.00000876, 0.00000538, 0.00001921, 0.00000256, 0.00002043, 0.00001956, 0.00002322, 0.00001892, 0.00002899, 0.00003574, 0.00004225, 0.00003662, 0.00003439, 0.00003644, 0.00003778, 0.00003763, 0.00003899, 0.00003707, 0.00004321, 0.00004733, 0.00004629, 0.00004005, 0.00005479, 0.00005222, 0.00005543, 0.00007366, 0.00006378, 0.00006339, 0.00006946, 0.00006354, 0.00006347, 0.00005921, 0.00006706, 0.00008378, 0.00007626, 0.00008146, 0.00008697, 0.00008998, 0.00009558, 0.00009778, 0.00009901, 0.00010600, 0.00010372, 0.00011826, 0.00011461, 0.00012456, 0.00013403, 0.00011823, 0.00013291, 0.00012869, 0.00014034, 0.00014339, 0.00014619, 0.00014958, 0.00016327, 0.00015231, 0.00015724, 0.00016270, 0.00016621, 0.00017497, 0.00018004, 0.00018835, 0.00019579, 0.00019282, 0.00019616, 0.00020400, 0.00020949, 0.00021362, 0.00021900, 0.00022186, 0.00023742, 0.00022786, 0.00023336, 0.00024126, 0.00024469, 0.00024867, 0.00025336, 0.00025947, 0.00025865, 0.00026360, 0.00027418, 0.00027447, 0.00027176, 0.00029329, 0.00028890, 0.00029138, 0.00028830, 0.00030244, 0.00030522, 0.00032294, 0.00033003, 0.00034284, 0.00034062, 0.00035226, 0.00034828, 0.00034251, 0.00035981, 0.00036579, 0.00035798, 0.00036361, 0.00038198, 0.00038440, 0.00038854, 0.00038569, 0.00040560, 0.00038491, 0.00039415, 0.00039382, 0.00042014, 0.00043219, 0.00041801, 0.00043309, 0.00042871, 0.00042727, 0.00043626, 0.00043534, 0.00044030, 0.00045138, 0.00045737, 0.00045688, 0.00046034, 0.00048123, 0.00046813, 0.00050297, 0.00050719, 0.00051297, 0.00050211, 0.00050948, 0.00051676, 0.00050756, 0.00050379, 0.00051325, 0.00051939, 0.00052536, 0.00054059, 0.00054914, 0.00055564, 0.00056400, 0.00055895, 0.00054236, 0.00056018, 0.00055025, 0.00056211, 0.00056748, 0.00057991, 0.00059638, 0.00058445, 0.00060823, 0.00059496, 0.00060839, 0.00061417, 0.00063557, 0.00061760, 0.00063720, 0.00064127, 0.00064612, 0.00062551, 0.00063330, 0.00064061, 0.00064210, 0.00065913, 0.00066248, 0.00064189, 0.00067392, 0.00068785, 0.00068267, 0.00066630, 0.00073176]",
426,CC_lower_wavelength_limit_for_spectra_fit,217,
426,CC_upper_wavelength_limit_for_spectra_fit,240,
426,CC_wl,"[189.46, 190.24, 191.02, 191.81, 192.59, 193.37, 194.16, 194.94, 195.73, 196.51, 197.30, 198.08, 198.87, 199.65, 200.44, 201.22, 202.01, 202.80, 203.59, 204.37, 205.16, 205.95, 206.74, 207.53, 208.31, 209.10, 209.89, 210.68, 211.47, 212.26, 213.05, 213.84, 214.63, 215.42, 216.22, 217.01, 217.80, 218.59, 219.38, 220.18, 220.97, 221.76, 222.55, 223.35, 224.14, 224.94, 225.73, 226.52, 227.32, 228.11, 228.91, 229.70, 230.50, 231.29, 232.09, 232.89, 233.68, 234.48, 235.27, 236.07, 236.87, 237.67, 238.46, 239.26, 240.06, 240.86, 241.65, 242.45, 243.25, 244.05, 244.85, 245.65, 246.45, 247.24, 248.04, 248.84, 249.64, 250.44, 251.24, 252.04, 252.84, 253.64, 254.45, 255.25, 256.05, 256.85, 257.65, 258.45, 259.25, 260.05, 260.86, 261.66, 262.46, 263.26, 264.07, 264.87, 265.67, 266.47, 267.28, 268.08, 268.88, 269.69, 270.49, 271.29, 272.10, 272.90, 273.70, 274.51, 275.31, 276.12, 276.92, 277.72, 278.53, 279.33, 280.14, 280.94, 281.75, 282.55, 283.36, 284.16, 284.97, 285.77, 286.58, 287.38, 288.19, 289.00, 289.80, 290.61, 291.41, 292.22, 293.02, 293.83, 294.64, 295.44, 296.25, 297.05, 297.86, 298.67, 299.47, 300.28, 301.09, 301.89, 302.70, 303.51, 304.31, 305.12, 305.93, 306.73, 307.54, 308.35, 309.15, 309.96, 310.77, 311.57, 312.38, 313.19, 314.00, 314.80, 315.61, 316.42, 317.22, 318.03, 318.84, 319.64, 320.45, 321.26, 322.07, 322.87, 323.68, 324.49, 325.29, 326.10, 326.91, 327.72, 328.52, 329.33, 330.14, 330.94, 331.75, 332.56, 333.36, 334.17, 334.98, 335.79, 336.59, 337.40, 338.21, 339.01, 339.82, 340.63, 341.43, 342.24, 343.04, 343.85, 344.66, 345.46, 346.27, 347.08, 347.88, 348.69, 349.49, 350.30, 351.11, 351.91, 352.72, 353.52, 354.33, 355.14, 355.94, 356.75, 357.55, 358.36, 359.16, 359.97, 360.77, 361.58, 362.38, 363.19, 363.99, 364.80, 365.60, 366.40, 367.21, 368.01, 368.82, 369.62, 370.42, 371.23, 372.03, 372.83, 373.64, 374.44, 375.24, 376.05, 376.85, 377.65, 378.46, 379.26, 380.06, 380.86, 381.66, 382.47, 383.27, 384.07, 384.87, 385.67, 386.47, 387.28, 388.08, 388.88, 389.68, 390.48, 391.28, 392.08, 392.88, 393.68]",
