serial,name,value,notes
C0069,CC_cala,-0.0238,source_file PCO2W-B_SAMI-CO2_SN_C0069_Calibration_Files_2024-02-01.zip > c69_012824E_CalCert.pdf
C0069,CC_calb,1.1116,
C0069,CC_calc,-2.6733,
C0069,CC_calt,8.7473,
C0069,CC_ea434,19706,constant
C0069,CC_ea620,34,constant
C0069,CC_eb434,3073,constant
C0069,CC_eb620,44327,constant
C0069,CC_sami_bits,12,
C0069,CC_cal_range,"[204,1000]",
