serial,name,value,notes
C0064,CC_cala,0.0463,
C0064,CC_calb,0.6570,
C0064,CC_calc,-1.7648,
C0064,CC_calt,8.1682,
C0064,CC_ea434,19706,
C0064,CC_ea620,34,
C0064,CC_eb434,3073,
C0064,CC_eb620,44327,
C0064,CC_sami_bits,12,
C0064,CC_cal_range,"[209,1991]",
