serial,name,value,notes
,CC_cala,0.0599,coeffs from C61_CalCert_20240108.pdf
,CC_calb,0.5681,
,CC_calc,-1.5915,
,CC_calt,8.0390,
,CC_ea434,19706,constant
,CC_ea620,34,constant
,CC_eb434,3073,constant
,CC_eb620,44327,constant
,CC_sami_bits,12,
,CC_cal_range,"[184,1997]",
