serial,name,value,notes
728,CC_cal_temp,20.00,source_file 3305-00327-00258-A_SN_0728_Pre-Deployment_NUTNR-M.zip > SNA0728F.CAL; reference update conducted in Clark South Cold Room at 12C
728,CC_di,"[25.33333333, 32.25, 40.54166667, 40.95833333, 45.33333333, 43.29166667, 42.41666667, 39.79166667, 42.58333333, 83.66666667, 247.95833333, 771.41666667, 2056.45833333, 4606.875, 8695.79166667, 13896.41666667, 19075.33333333, 23147.41666667, 25645.08333333, 26745.70833333, 26955.79166667, 26783.04166667, 26498.20833333, 26358.91666667, 26446.33333333, 26854.75, 27631.33333333, 28747.29166667, 30244.875, 32104.70833333, 34275.5, 36673.75, 39237.41666667, 41789.625, 44207.79166667, 46205.41666667, 47678.66666667, 48447.125, 48449.875, 47688.58333333, 46329.29166667, 44512.33333333, 42483.125, 40442.33333333, 38600.875, 36984.625, 35739.08333333, 34822, 34250.75, 34052.79166667, 34158.66666667, 34613.20833333, 35377.83333333, 36398.75, 37674.83333333, 39211.95833333, 40893.45833333, 42777.83333333, 44770.45833333, 46729.79166667, 48642.20833333, 50413.875, 51889.29166667, 52995.25, 53637.41666667, 53695.41666667, 53178.125, 52111.29166667, 50521.54166667, 48548.91666667, 46318.125, 43912.33333333, 41541.875, 39216.375, 37048.125, 35098.16666667, 33328.125, 31771.79166667, 30430.45833333, 29273, 28289.875, 27509.04166667, 26876.125, 26397.58333333, 26071.04166667, 25877.29166667, 25827.66666667, 25934.04166667, 26136.25, 26461.5, 26928.75, 27476.33333333, 28110.95833333, 28812.875, 29555.25, 30306.41666667, 31025.29166667, 31655.45833333, 32202.70833333, 32558.29166667, 32687.16666667, 32613.41666667, 32282.625, 31712.125, 30959.70833333, 30027.41666667, 28972.83333333, 27872.41666667, 26751.41666667, 25635.66666667, 24586.58333333, 23596.20833333, 22715.58333333, 21927.5, 21221.625, 20621.04166667, 20104.41666667, 19680.20833333, 19342.58333333, 19102.33333333, 18942.875, 18856.45833333, 18862.25, 18949.5, 19109.75, 19348.79166667, 19667.45833333, 20061.33333333, 20519.95833333, 21027.04166667, 21595.125, 22204.91666667, 22854.41666667, 23559.41666667, 24292.375, 25008.08333333, 25751.625, 26466.04166667, 27173.95833333, 27866.54166667, 28497.79166667, 29057, 29558.375, 29936.41666667, 30199.41666667, 30379.5, 30424.91666667, 30360.20833333, 30182.125, 29882.5, 29487.70833333, 29005.54166667, 28456.29166667, 27847.08333333, 27218.66666667, 26521.29166667, 25829.41666667, 25138.625, 24425.66666667, 23761.66666667, 23119.20833333, 22484.95833333, 21923.41666667, 21389.29166667, 20888.91666667, 20420.625, 19977.95833333, 19551.95833333, 19149.04166667, 18758.58333333, 18357.95833333, 17960.5, 17581.625, 17228.91666667, 16911.375, 16642, 16404.66666667, 16193.75, 16024.58333333, 15912, 15829.875, 15769.83333333, 15728.75, 15710.91666667, 15698.375, 15690.875, 15696.41666667, 15696.5, 15703.375, 15700.25, 15682.75, 15672.25, 15670.16666667, 15677.5, 15693.20833333, 15714.75, 15734.91666667, 15747.41666667, 15763.54166667, 15767.79166667, 15791.20833333, 15810.45833333, 15829.08333333, 15832.83333333, 15821.16666667, 15797.66666667, 15776.79166667, 15721.33333333, 15645.70833333, 15564.91666667, 15455.29166667, 15326.04166667, 15181.54166667, 14996.58333333, 14805.625, 14601.125, 14371, 14137.125, 13906.25, 13674.41666667, 13446.04166667, 13211.875, 12926.875, 12606.33333333, 12277.54166667, 11944.375, 11631.95833333, 11371.29166667, 11123.79166667, 10905.16666667, 10703.16666667, 10520.91666667, 10371.58333333, 10245.25, 10126.5, 10032.70833333, 9931.04166667, 9800.20833333, 9632.5, 9446.45833333, 9281.75, 9131.875, 8997.91666667, 8881.29166667, 8788.5, 8718.41666667, 8644.58333333, 8595.41666667, 8545.20833333, 8509.33333333, 8489.41666667, 8489.08333333, 8506.75, 8451.79166667, 8241, 7666.04166667]",
728,CC_eno3,"[0.00363108, 0.00680443, 0.00867778, 0.00700312, -0.0049567, 0.01197544, -0.00334816, -0.00063167, -0.00125391, -0.00774206, -0.00188716, -0.00086889, -0.00692902, 0.00473217, 0.00197647, 0.00004453, 0.00228164, -0.00049134, -0.00019104, 0.00199053, -0.00581817, 0.00329686, 0.00422248, 0.00606996, 0.00713611, 0.00673088, 0.00660523, 0.0066001, 0.0062813, 0.00593862, 0.00567266, 0.00539237, 0.00508747, 0.00478149, 0.00448034, 0.00416394, 0.00385679, 0.00356663, 0.00326761, 0.00297878, 0.00269795, 0.00241974, 0.00217205, 0.00193491, 0.0017033, 0.00149175, 0.00130773, 0.00113351, 0.00097675, 0.00083381, 0.00070664, 0.0005983, 0.00049992, 0.0004173, 0.00034687, 0.00028767, 0.00023283, 0.0001888, 0.00014665, 0.00011233, 0.00009118, 0.00006696, 0.00004366, 0.00003678, 0.0000203, 0.00001633, 0.0000015, -0.00000092, -0.00000328, -0.00000706, -0.00000876, -0.00001567, -0.00001576, -0.0000107, -0.00001504, -0.0000154, -0.00001421, -0.0000161, -0.00000729, -0.00000152, -0.00000819, 0.00000484, -0.00000207, 0.0000022, 0.00000824, 0.00000719, 0.00002024, 0.00002435, 0.00002221, 0.00002401, 0.00002447, 0.00002667, 0.00002193, 0.00003382, 0.00002782, 0.0000355, 0.00004405, 0.00004263, 0.00004456, 0.00004979, 0.00005014, 0.00005932, 0.00006199, 0.00006693, 0.00007133, 0.00007283, 0.00007355, 0.0000762, 0.00007321, 0.00008323, 0.00008351, 0.00008154, 0.00009036, 0.00008954, 0.00009333, 0.00008476, 0.00008304, 0.00009581, 0.00010473, 0.0001132, 0.00011133, 0.00012407, 0.00012936, 0.00013699, 0.00011047, 0.00011687, 0.00011906, 0.0001201, 0.00012573, 0.00012512, 0.00014243, 0.00012656, 0.00014116, 0.00014813, 0.00014868, 0.00014983, 0.00015149, 0.00015939, 0.00015592, 0.0001544, 0.00016617, 0.00016201, 0.000164, 0.00016833, 0.0001696, 0.00017626, 0.0001741, 0.00018308, 0.00017906, 0.0001819, 0.00017886, 0.00019126, 0.00018683, 0.00018964, 0.00020056, 0.00019345, 0.00020565, 0.00020215, 0.0002164, 0.00020927, 0.0002106, 0.00020256, 0.00021568, 0.00022231, 0.0002241, 0.00022466, 0.00021817, 0.00023029, 0.00023555, 0.00023529, 0.00025397, 0.00024023, 0.00024701, 0.00024105, 0.00025618, 0.00025838, 0.0002613, 0.00027066, 0.00026489, 0.00027506, 0.00027133, 0.00027194, 0.00026436, 0.00027166, 0.00028788, 0.0002818, 0.00027792, 0.00029191, 0.00027762, 0.00029907, 0.00028549, 0.00030252, 0.00030235, 0.00030442, 0.00030575, 0.00030116, 0.00030176, 0.00031351, 0.00031336, 0.00032884, 0.00031756, 0.00033298, 0.00033728, 0.00032233, 0.0003281, 0.00033169, 0.00032857, 0.00035444, 0.00034232, 0.00034286, 0.00033576, 0.00035832, 0.00033644, 0.0003468, 0.00035577, 0.0003673, 0.00036196, 0.00036547, 0.00037154, 0.00036309, 0.00037875, 0.00034861, 0.0003661, 0.00037492, 0.00037253, 0.00038952, 0.00038006, 0.0003804, 0.00040388, 0.00040019, 0.00042708, 0.00042797, 0.00040827, 0.00041561, 0.00040328, 0.00039531, 0.00040021, 0.0003894, 0.00039153, 0.00039726, 0.00042862, 0.00043515, 0.00046546, 0.00046189, 0.00045682, 0.00044746, 0.00044336, 0.00044199, 0.00044194, 0.00045853, 0.00045296, 0.00046552, 0.00045162, 0.00047387, 0.00048813, 0.00048098]",
728,CC_eswa,"[-0.00153348, 0.00421017, 0.00241899, 0.00903115, 0.01348545, 0.00673169, 0.01051659, 0.00799706, 0.00436307, 0.01163137, 0.01596556, 0.02810704, 0.05210434, 0.04743921, 0.05925011, 0.06641606, 0.0706936, 0.07803146, 0.07780831, 0.07850975, 0.08596404, 0.07466301, 0.06699529, 0.05853321, 0.04990574, 0.04245428, 0.03535966, 0.02935481, 0.02416032, 0.01982906, 0.01613065, 0.01308007, 0.01055932, 0.00847602, 0.0067781, 0.00542605, 0.00431319, 0.0034185, 0.0027121, 0.00214321, 0.00169247, 0.00134062, 0.00106635, 0.00084204, 0.00068033, 0.00054098, 0.0004423, 0.00035752, 0.0002934, 0.0002389, 0.00020998, 0.00017916, 0.0001523, 0.00012287, 0.00010699, 0.00008922, 0.00008075, 0.0000595, 0.00004807, 0.0000431, 0.00003543, 0.00002498, 0.00002551, 0.00001445, 0.00000809, 0.00000209, 0.00000607, 0.00000112, -0.0000008, -0.00000365, -0.00000285, -0.00000656, -0.00000336, -0.00001022, -0.00000276, -0.00000284, -0.00000671, -0.00000884, -0.00000673, -0.00000681, -0.00000096, -0.00000273, -0.00000062, 0.00000476, 0.00000768, 0.0000139, 0.00000291, 0.00000536, 0.00000047, 0.00000413, 0.00000497, 0.00000422, 0.00001745, 0.00000709, 0.00002263, 0.00001987, 0.00002629, 0.00003025, 0.00003877, 0.00003819, 0.00004148, 0.00004113, 0.0000488, 0.00003997, 0.00004436, 0.00005217, 0.00004955, 0.00005594, 0.00008018, 0.00006924, 0.00008428, 0.00006845, 0.00008381, 0.00007633, 0.00008059, 0.00007601, 0.00009197, 0.00008836, 0.00010084, 0.00009626, 0.00010659, 0.00009766, 0.00010892, 0.00010152, 0.00011558, 0.00012171, 0.00012352, 0.00012711, 0.00012271, 0.00013046, 0.00013279, 0.00013448, 0.00013131, 0.00013453, 0.00012979, 0.00014421, 0.00014977, 0.00016835, 0.00017445, 0.0001745, 0.0001845, 0.00018487, 0.00018931, 0.00018822, 0.0001909, 0.00019875, 0.00020409, 0.00020595, 0.00021727, 0.00022036, 0.00023614, 0.00023597, 0.00025065, 0.00025472, 0.00025478, 0.00026958, 0.0002593, 0.00026781, 0.00026306, 0.00027634, 0.00028446, 0.00029281, 0.00031185, 0.00031336, 0.00032001, 0.00032475, 0.00032134, 0.00032672, 0.0003289, 0.00033379, 0.00033212, 0.00034028, 0.00034431, 0.00036822, 0.00035246, 0.0003636, 0.00036237, 0.00035981, 0.00036452, 0.00037442, 0.00038449, 0.00040299, 0.00040807, 0.00042603, 0.00041972, 0.00041143, 0.00042034, 0.00042131, 0.00045102, 0.0004357, 0.00045257, 0.00046017, 0.00044853, 0.00045418, 0.00048523, 0.0004786, 0.00049398, 0.00048652, 0.00050088, 0.00050394, 0.0005095, 0.00051613, 0.00051834, 0.00053059, 0.00052925, 0.00052607, 0.00052927, 0.00053226, 0.00056105, 0.00056293, 0.00058116, 0.00057446, 0.00059099, 0.00059843, 0.00059823, 0.00058785, 0.00060017, 0.00062319, 0.0006093, 0.00063698, 0.00062251, 0.00066489, 0.00066424, 0.00065512, 0.00067023, 0.00066221, 0.00068481, 0.00066583, 0.00066521, 0.00067654, 0.00067394, 0.00066736, 0.00070578, 0.00072109, 0.00071439, 0.00074879, 0.00076837, 0.00077087, 0.00075142, 0.00077048, 0.00076637, 0.00076024, 0.00075469, 0.00076314, 0.00075828, 0.00081073, 0.00080551, 0.00080503, 0.0008, 0.00079293, 0.00082101, 0.00081478, 0.00083031, 0.00084662, 0.00085245, 0.00081854]",
728,CC_lower_wavelength_limit_for_spectra_fit,217,Constant
728,CC_upper_wavelength_limit_for_spectra_fit,240,Constant
728,CC_wl,"[189.81, 190.6, 191.39, 192.19, 192.98, 193.78, 194.57, 195.36, 196.16, 196.95, 197.75, 198.55, 199.34, 200.14, 200.93, 201.73, 202.53, 203.32, 204.12, 204.92, 205.71, 206.51, 207.31, 208.11, 208.91, 209.7, 210.5, 211.3, 212.1, 212.9, 213.7, 214.5, 215.3, 216.1, 216.9, 217.7, 218.5, 219.3, 220.1, 220.9, 221.7, 222.5, 223.3, 224.1, 224.9, 225.7, 226.51, 227.31, 228.11, 228.91, 229.71, 230.52, 231.32, 232.12, 232.92, 233.73, 234.53, 235.33, 236.14, 236.94, 237.74, 238.55, 239.35, 240.15, 240.96, 241.76, 242.57, 243.37, 244.18, 244.98, 245.78, 246.59, 247.39, 248.2, 249, 249.81, 250.61, 251.42, 252.22, 253.03, 253.83, 254.64, 255.45, 256.25, 257.06, 257.86, 258.67, 259.48, 260.28, 261.09, 261.89, 262.7, 263.51, 264.31, 265.12, 265.93, 266.73, 267.54, 268.34, 269.15, 269.96, 270.76, 271.57, 272.38, 273.19, 273.99, 274.8, 275.61, 276.41, 277.22, 278.03, 278.83, 279.64, 280.45, 281.26, 282.06, 282.87, 283.68, 284.48, 285.29, 286.1, 286.91, 287.71, 288.52, 289.33, 290.13, 290.94, 291.75, 292.56, 293.36, 294.17, 294.98, 295.79, 296.59, 297.4, 298.21, 299.01, 299.82, 300.63, 301.43, 302.24, 303.05, 303.86, 304.66, 305.47, 306.28, 307.08, 307.89, 308.7, 309.5, 310.31, 311.12, 311.92, 312.73, 313.54, 314.34, 315.15, 315.95, 316.76, 317.57, 318.37, 319.18, 319.98, 320.79, 321.6, 322.4, 323.21, 324.01, 324.82, 325.62, 326.43, 327.23, 328.04, 328.84, 329.65, 330.45, 331.26, 332.06, 332.87, 333.67, 334.48, 335.28, 336.08, 336.89, 337.69, 338.5, 339.3, 340.1, 340.91, 341.71, 342.51, 343.32, 344.12, 344.92, 345.72, 346.53, 347.33, 348.13, 348.93, 349.74, 350.54, 351.34, 352.14, 352.94, 353.74, 354.55, 355.35, 356.15, 356.95, 357.75, 358.55, 359.35, 360.15, 360.95, 361.75, 362.55, 363.35, 364.15, 364.95, 365.74, 366.54, 367.34, 368.14, 368.94, 369.74, 370.53, 371.33, 372.13, 372.93, 373.72, 374.52, 375.32, 376.11, 376.91, 377.71, 378.5, 379.3, 380.09, 380.89, 381.68, 382.48, 383.27, 384.07, 384.86, 385.66, 386.45, 387.24, 388.04, 388.83, 389.62, 390.41, 391.21, 392, 392.79, 393.58, 394.37]",
