serial,name,value,notes
LGR035,CC_depth_of_conductivity_and_temperature_measurements_m,1.11,CP10CNSM-00003 METBK2
LGR035,CC_height_of_air_humidity_measurement_m,4.255,
LGR035,CC_height_of_air_temperature_measurement_m,4.255,
LGR035,CC_height_of_windspeed_sensor_above_sealevel_m,4.74,
LGR035,CC_jcool,1,Constant
LGR035,CC_jwarm,1,Constant
LGR035,CC_zinvpbl,600,Constant
LGR035,CC_use_velpt,1,Constant
